,tw_PT_OD,tw_PT_HD,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM
69,142.69756097560975,54.4780487804878,14.058563270418164,10.50087856804972,16.422283446098486,0.2121413248574006
70,95.87142857142857,39.22857142857143,13.028316871749666,9.796409953202282,15.434362334154663,0.3229923333885124
71,133.0952380952381,66.33333333333333,14.049502440490954,10.989528826814333,16.88110025538575,0.300041831538796
72,128.68780487804878,65.39512195121951,13.402497604919867,10.31623721283876,15.997446968936313,0.1445412568588195
73,111.79807692307692,39.9375,12.962404828049849,9.846491788173914,15.701472557404664,0.0872291558077252
74,133.29326923076923,55.71634615384615,13.87273697108159,10.412399948954988,16.399486487416517,0.2451160800439797
75,88.30434782608695,41.92270531400966,12.46390822683674,9.495854459989314,15.384376199119735,0.1911511095178715
76,122.59313725490196,73.65686274509804,13.2769229974982,10.2595904728017,16.114247335546786,0.2700652989020684
77,94.75252525252525,38.75757575757576,12.850370477449548,9.975284252793594,15.776243848753186,0.2611588796268499
78,115.95673076923076,50.41826923076923,13.24160414954585,10.02353851369991,15.815778898315283,0.2222861855794403
79,109.9004739336493,53.09952606635071,13.888336636247606,10.671936598473703,16.577178304634835,0.1934048316933134
80,128.48792270531402,55.21256038647343,14.017996179146024,10.557570668991112,16.633106900875163,0.286041772951331
81,135.8803827751196,65.27272727272727,13.721523880028029,10.49551494506554,16.271275710615768,0.2286396872861475
82,105.66666666666669,38.34313725490196,13.261934103942195,10.04845372855134,15.975571375610151,0.2206897196249238
83,124.59313725490196,51.11274509803921,13.778631713589505,10.55715616810408,16.52065616810408,0.2745301756931111
84,115.92118226600984,47.19704433497537,13.516073601544663,10.404175263268836,16.248017627800856,0.2481586313414752
85,115.41428571428573,41.2,12.932359015325028,9.855514791190435,15.6973814578571,0.2494170627498496
86,119.97584541062804,57.71014492753624,13.48208412437046,10.372921839124938,15.959202032361643,0.2887092031564151
87,102.09313725490196,54.30882352941177,13.18201482411448,10.010064651992176,15.702799946109817,0.2035635838025115
88,118.33173076923076,44.60576923076923,13.172513526717191,10.07519408520031,15.86296331596954,0.3366365965540667
89,110.45714285714286,43.21428571428572,12.806075907557,9.60719806365941,15.433074254135592,0.1813381991590518
90,126.6923076923077,72.53846153846153,13.823292634761504,10.61367085555279,16.4146804709374,0.2227811281237745
91,116.85714285714286,51.50738916256157,12.985780291425687,9.873794591765712,15.677765035115463,0.2684449577341393
92,132.37735849056602,67.06603773584905,14.199429777026328,11.178771673570315,17.051167899985412,0.2262996563342592
93,130.73333333333332,61.35714285714285,13.544573779021496,10.375521753419603,16.314378896276754,0.2139203038177807
94,111.52132701421802,38.843601895734594,13.112420051239816,9.798247515160403,15.675839932222017,0.2867712149249914
95,114.1159420289855,51.7536231884058,13.260705986270745,10.2228152972276,15.87409065954643,0.2951243354736596
96,144.63033175355451,61.08056872037915,13.72498394391324,10.345865772117405,16.30277572472404,0.2482563455379534
97,134.55924170616117,59.4739336492891,13.84991936867,10.625573122009328,16.458236629118318,0.2033145920327949
98,137.11848341232226,66.0521327014218,13.40141724577245,10.355056026902242,16.375539439224514,0.3076694655428117
99,135.39712918660288,63.1244019138756,13.98090766999898,10.634917707412187,16.52237225286672,0.2442439181761548
