,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
48,19.87940402,50.01972378,19.954224567399343,50.04563548823089,2024-03-28 07:46:53,497390975,1989392511,1323,220.5,2024-03-28 07:50:33,220.5,10.260920338301164,9.729732180390716,14.575732180390716,0.013192690807215112,0
49,19.88299314,50.01481664,19.86152711303839,50.017915223637544,2024-03-28 08:11:31,3005106299,1989392511,1132,188.66666666666666,2024-03-28 08:14:39,220.50000000000003,11.462847894683348,8.009543571382475,12.473543571382475,0.24858081210848976,14
50,19.87014419,50.00504104,19.90664300481499,50.03013095170665,2024-03-28 08:08:10,1349553538,1989392511,2553,425.5,2024-03-28 08:15:15,425.0,7.926295225480331,5.078109661602035,12.384109661602036,0.01147192342965239,1
51,19.87542019,50.00704367,19.931234427840387,50.01286261264468,2024-03-28 08:01:58,224806285,1989392511,1840,306.6666666666667,2024-03-28 08:07:04,381.6170212765956,17.834076466057756,8.265265977350328,14.145265977350327,0.9696447247457454,47
52,19.87646445,50.0080818,19.946976008268066,50.05173995678817,2024-03-28 07:46:50,967785557,1989392511,1870,311.6666666666667,2024-03-28 07:52:01,311.6666666666667,15.68169804507348,14.908936654033322,20.84893665403332,0.005667978719687746,0
53,19.87442873,50.01212211,20.004985331026127,50.00496302508235,2024-03-28 08:03:15,967785571,1989392511,1820,303.3333333333333,2024-03-28 08:08:18,303.3333333333333,10.458842255553517,13.269781541309289,19.10978154130929,0.00017493182473570076,0
54,19.88242747,50.01327639,19.92168228026507,50.028237756414214,2024-03-28 08:12:18,4786826363,1989392511,1123,187.16666666666666,2024-03-28 08:15:25,187.16666666666666,5.095955864618226,5.673519398423337,10.119519398423336,0.006538006303889461,0
55,19.87453111,50.00842447,19.883808329212467,50.003197541327864,2024-03-28 08:01:32,967785538,1989392511,2137,356.1666666666667,2024-03-28 08:07:28,419.7999999999999,18.43843409766727,5.035346917252353,11.509346917252351,0.9988166090463564,50
56,19.8744436,50.01338052,19.90671050982464,50.053261274556625,2024-03-28 08:00:39,967785571,1989392511,1820,303.3333333333333,2024-03-28 08:05:42,320.0,22.796434398431405,16.85283657886246,22.692836578862458,0.5133962480663024,24
57,19.85957569,50.00549335,19.93562969314135,50.087582303139854,2024-03-28 08:00:28,967785552,1989392511,3168,528.0,2024-03-28 08:09:16,528.0,14.568630789382826,20.492552180374584,29.028552180374586,5.249714714306461e-07,0
58,19.86999537,50.01434873,19.931234427840387,50.01286261264468,2024-03-28 08:06:15,1349564397,1989392511,1897,316.1666666666667,2024-03-28 08:11:31,368.7500000000001,13.06191774430128,8.265265977350328,14.259265977350328,0.2050381228848911,16
59,19.86829114,50.0202826,19.90664300481499,50.03013095170665,2024-03-28 07:54:39,1967678689,1989392511,2149,358.1666666666667,2024-03-28 08:00:37,463.0199999999998,18.738802180374584,5.078109661602035,11.576109661602036,0.9989396893968093,50
60,19.86934922,50.01974897,19.940439694625585,50.07221055091952,2024-03-28 07:46:13,1967678650,1989392511,1867,311.1666666666667,2024-03-28 07:51:24,371.59999999999997,22.395761654057523,16.820546616455957,22.754546616455958,0.3681678180659787,10
61,19.87204558,50.0127183,20.05021858011516,50.07222024546274,2024-03-28 07:53:44,967785571,1989392511,1820,303.3333333333333,2024-03-28 07:58:47,325.54545454545456,20.50680582700859,15.751196278114458,21.591196278114456,0.2403015811247695,11
