,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,306.8861788617886,307.04487179487177,319.70494417862835,312.7628205128205,296.7791461412151,307.0966183574879,303.9527243589744,305.5430622009569,311.80331753554503,304.8778317152104,306.5660066006601,296.06490384615387,311.3589743589744,314.31300813008136,287.77251184834125,311.370458135861,305.879674796748,317.80065359477123,304.65470494417866,311.95179738562086,290.6172248803828,309.3141025641026,309.0829307568438,321.77750000000003,312.4290271132377,297.73658536585367,304.5046948356807,310.4607371794872,316.24444444444447,318.4174757281553,309.5873397435897,308.39644012944984,308.2047619047619,299.5154471544716,308.0260162601626,295.74679487179486,310.1129541864139,311.5105691056911,317.3172302737521,290.9657097288676,296.3880837359098,312.41509433962267,313.86939102564105,309.8646864686469,315.0458135860979,321.79871175523346,310.8972491909385,306.24959349593496,305.4983579638752,319.0898058252427,306.455766192733,311.4736842105263,296.8486312399356,320.40338164251216,304.4415064102564,312.40995260663504,309.46031746031747,310.05103668261563,304.5031746031746,306.63658536585365,306.3788617886179,310.2224842767296,309.08899676375404,294.21382113821136,308.8003220611916,303.2866344605475,314.1064162754303,317.23444976076564,296.6642628205128,310.1170731707317,286.49603174603175,307.6309523809524,290.1008130081301,304.5817307692308,315.59054487179486,307.37681159420293,304.5547385620916,300.0799663299663,299.35336538461536,308.77014218009475,322.9613526570049,297.98006379585325,310.59313725490205,313.625,303.65353037766835,303.48888888888894,282.1900161030596,291.0612745098039,298.9807692307692,302.1563492063492,300.08413461538464,300.3308702791461,306.0330188679245,311.5714285714286,306.4660347551343,287.6062801932367,313.07582938388623,302.7219589257504,318.37361769352293,307.2878787878788
1,319.0894308943089,318.97275641025647,330.2918660287081,328.2548076923077,308.89408866995075,316.841384863124,311.7876602564103,323.16028708133973,323.6413902053713,314.9943365695793,323.4504950495049,308.4807692307692,324.71314102564105,329.86422764227643,297.62638230647707,322.7077409162717,321.25853658536585,334.8790849673203,312.5925039872409,330.8651960784314,309.03030303030306,320.6578525641026,324.06119162640897,333.3241666666667,321.78149920255174,308.5284552845528,311.4162754303599,325.90785256410254,332.59682539682547,336.3155339805826,319.60737179487177,320.38187702265367,318.19920634920635,318.4422764227642,320.4268292682927,308.4174679487179,326.53396524486567,323.879674796748,333.9774557165861,302.94736842105266,311.68679549114336,329.4819182389937,324.625,333.3052805280528,323.0774091627172,329.8260869565217,323.1909385113269,320.06910569105685,321.22577996715927,334.0177993527509,308.6090047393365,326.03987240829343,307.0394524959742,340.35104669887284,315.2932692307692,322.6595576619274,321.7253968253969,327.38038277511964,318.8928571428572,319.1243902439025,326.3081300813008,320.8781446540881,317.24433656957933,308.39268292682925,316.90821256038646,320.3615136876006,326.226917057903,331.457735247209,311.1314102564103,325.20813008130085,301.94444444444446,317.5611111111112,302.8121951219512,315.7772435897436,324.5769230769231,320.12399355877625,319.4869281045752,307.7188552188552,313.0,315.4897314375987,339.6352657004831,306.811004784689,322.8684640522876,328.82107843137254,319.16666666666663,314.1380952380952,294.92512077294685,300.02450980392155,316.56570512820514,309.25396825396825,312.46875,319.2389162561576,314.625,319.9357142857143,317.9352290679305,297.2995169082126,324.15402843601896,310.5134281200632,333.28041074249614,316.4944178628389
2,321.5252032520325,323.3309294871796,332.44976076555025,330.130608974359,313.05747126436785,319.1070853462158,314.6201923076923,325.0629984051037,326.480252764613,315.88106796116506,324.1204620462046,310.7011217948718,325.94070512820514,333.3479674796748,300.73933649289097,327.55134281200634,322.32113821138216,337.9019607843137,316.914673046252,333.5114379084968,310.3030303030303,323.4567307692308,327.6513687600643,334.59333333333336,326.2663476874003,312.6479674796748,315.1627543035994,328.411858974359,334.4214285714286,341.0186084142395,322.6698717948718,322.88430420711967,324.6849206349207,320.65203252032524,323.15365853658534,311.16666666666663,329.69589257503947,325.20243902439023,337.7254428341385,305.19059011164273,313.6425120772948,330.4677672955975,327.83333333333337,331.94224422442244,327.3728278041074,337.8003220611916,324.97006472491915,320.7325203252032,325.2627257799671,334.3721682847897,312.3949447077409,329.19776714513563,311.0249597423511,341.2512077294686,318.2956730769231,327.8657187993681,322.7039682539683,328.38596491228066,322.0571428571429,320.20894308943093,329.70894308943093,323.1768867924528,321.92718446601947,310.96504065040654,319.2351046698873,323.8518518518519,330.9334898278561,335.5,313.73637820512823,328.2691056910569,304.8849206349206,320.1126984126984,305.64552845528453,318.35256410256414,330.5953525641026,321.8349436392915,319.44607843137254,311.16161616161617,318.7019230769231,317.9794628751975,344.67632850241546,308.12838915470496,328.87173202614383,331.78267973856214,317.456486042693,317.0246031746032,296.7858293075684,302.85212418300654,322.9623397435897,315.2539682539683,315.5136217948718,320.9334975369458,320.6163522012579,321.64206349206347,319.0568720379147,299.1392914653784,327.673775671406,313.7456556082148,336.80173775671415,320.6355661881978
3,322.9512195121951,325.7652243589743,334.3118022328548,333.6121794871796,313.61986863711,322.73107890499193,315.5168269230769,326.4585326953748,327.70932069510263,319.6351132686084,326.48102310231025,310.65304487179486,329.78125,334.5788617886179,302.22669826224325,328.56003159557656,324.2276422764228,337.68055555555554,321.0103668261563,336.7328431372549,313.27910685805426,324.84775641025647,328.5636070853462,335.2766666666667,331.81020733652304,312.5219512195122,320.93974960876363,329.06971153846155,337.30238095238093,341.3778317152104,323.3004807692308,324.18446601941747,329.37777777777774,320.6560975609756,325.5650406504065,311.5080128205128,330.6216429699842,327.4739837398374,338.0289855072464,306.69059011164273,316.67310789049924,331.88600628930817,328.2491987179488,333.7805280528052,327.90995260663504,338.72705314009664,326.79530744336574,320.8642276422764,327.41297208538583,333.96844660194176,315.61532385466035,330.341307814992,313.3840579710145,342.21900161030595,320.5833333333333,327.4541864139021,325.2349206349206,329.44338118022324,323.2142857142857,322.17886178861784,332.3479674796748,325.58883647798746,322.2516181229774,312.279674796748,320.29146537842195,326.03059581320457,334.4866979655712,338.7464114832536,313.87179487179486,328.31951219512194,305.1777777777777,320.9714285714286,307.7772357723577,321.1610576923077,332.8293269230769,322.8961352657005,319.625,315.266835016835,321.3277243589743,320.5039494470774,344.0507246376812,309.41148325358853,330.81944444444446,333.7271241830066,317.86288998357963,320.31904761904764,299.6070853462158,306.5424836601308,324.3004807692308,318.11349206349206,317.36778846153845,322.1256157635468,322.11242138364787,325.6222222222221,321.0189573459716,302.44444444444446,330.3238546603476,316.4391785150078,338.70616113744074,324.04545454545456
4,324.6589430894309,327.0348557692308,336.02153110047846,334.0637019230769,315.7655993431856,322.44685990338166,317.5068108974359,328.97607655502395,331.43325434439174,319.9421521035599,328.1885313531353,313.359375,331.40785256410254,337.70691056910573,304.0252764612954,330.6137440758294,323.51991869918703,338.5191993464052,323.58054226475286,336.15563725490193,313.1271929824561,326.4387019230769,329.25523349436384,336.1633333333333,334.54226475279114,314.13739837398373,320.6889671361502,329.1394230769231,336.5948412698412,341.3923948220065,325.734375,325.71682847896443,330.665873015873,321.3581300813009,325.73577235772353,312.1758814102564,330.2105055292259,328.8203252032521,339.5318035426732,307.66866028708137,316.84420289855075,332.7425314465409,328.39743589743586,335.5437293729373,330.9640600315956,338.2725442834138,328.70914239482204,322.79024390243893,327.3768472906404,335.2669902912621,318.44589257503947,331.88157894736844,314.1771336553945,344.29629629629625,320.8345352564102,328.31990521327015,327.02658730158737,330.9350079744816,324.48611111111114,322.7386178861788,333.7174796747968,327.20715408805034,322.8478964401295,312.3841463414634,322.10104669887284,328.04025764895334,334.9209702660406,342.3193779904306,314.6943108974359,331.38495934959343,306.0936507936508,321.7587301587302,309.9569105691056,321.28125,334.6394230769231,324.01409017713365,321.8643790849673,317.36069023569024,324.19150641025647,323.0979462875197,346.3868760064413,311.366028708134,331.8541666666667,339.0796568627451,322.2409688013136,320.981746031746,304.23349436392914,309.40645424836606,324.3601762820513,320.2480158730159,318.40424679487177,323.0160098522168,324.05581761006295,327.03690476190474,322.0296208530806,303.21779388083735,333.5781990521327,317.5983412322275,340.75750394944714,325.8867623604466
5,324.58512195121955,327.7532051282051,337.89800637958524,334.76883012820514,317.1506568144499,324.6096618357487,318.23677884615387,329.3300637958533,333.0612954186414,320.2590614886731,329.5936468646865,315.125641025641,331.2346153846154,339.1249593495935,304.505766192733,330.7921800947868,323.6426016260163,338.9032679738562,322.54513556618826,337.0329248366013,313.56148325358856,329.5330929487179,330.6360708534621,336.5388333333333,336.01228070175443,314.77463414634144,319.44522691705794,329.5235576923077,338.84317460317465,341.4862459546926,327.47556089743586,326.2048543689321,331.3061111111111,322.1858536585366,329.11032520325205,312.43637820512816,330.7781990521328,328.4640650406504,339.55571658615133,308.42408293460926,316.95080515297906,335.0802672955975,329.48709935897443,336.97384488448847,332.8019747235388,337.82818035426726,328.60266990291257,324.8846341463414,330.2534482758621,335.5309061488674,320.7150868878357,332.10661881977666,314.1173107890499,346.8454106280193,324.4530448717949,329.31200631911537,327.3938095238096,331.4437799043062,326.0600793650794,322.7489430894309,335.19317073170737,329.9991352201258,324.5814724919095,312.60284552845525,323.4648953301128,327.300805152979,335.6592331768388,341.683014354067,314.7940705128205,334.3735772357724,305.77761904761905,324.09619047619054,310.66699186991866,321.9790865384615,337.8528846153846,323.7831723027375,321.49444444444447,320.1046296296296,325.0512019230769,325.0966034755134,348.9020128824477,312.6914673046252,332.749183006536,340.53455882352944,324.22463054187193,321.1389682539682,305.3145732689211,308.1854575163399,324.4932692307692,321.62880952380954,319.17475961538463,324.1751231527094,325.589072327044,328.5355555555555,321.92006319115325,305.0856682769726,335.2197472353871,318.9115323854661,341.47314375987366,326.6311802232854
6,325.02219512195126,327.54078525641023,339.0997607655503,336.45200320512816,319.30229885057474,324.1689210950081,318.0420673076923,331.9268740031898,334.2591627172195,320.12249190938513,330.69785478547857,315.82427884615385,331.08886217948714,342.3271544715448,305.4233807266982,332.78617693522904,323.5240650406504,339.5559640522876,323.4055023923445,336.97647058823526,313.6822966507177,329.8276442307692,331.2127214170692,339.27791666666667,338.78843700159496,316.1756097560976,320.981220657277,329.8489583333333,339.9844444444445,341.4262944983819,327.36394230769235,329.26755663430424,332.24452380952386,322.43910569105697,330.7121951219512,313.3701923076923,332.0751184834123,328.65626016260165,340.7579710144928,309.05111642743225,317.7830917874396,337.096462264151,330.4196314102564,337.84141914191423,334.8168246445498,338.0742351046699,328.8433656957929,324.95471544715446,331.5764367816092,335.63786407766986,321.86271721958923,332.98740031897927,315.169001610306,348.3331723027376,325.2219551282051,330.28143759873615,329.6181746031746,331.5245614035088,328.83722222222224,323.5239024390244,335.38691056910574,329.6047169811321,325.49830097087386,315.2689430894309,323.78864734299515,326.6598228663446,338.49217527386537,342.0214513556619,314.7701923076923,333.69707317073176,307.3279365079365,325.14484126984127,313.9062601626016,323.504967948718,338.5732371794872,325.9326892109502,321.89428104575165,321.0042087542088,326.2508012820512,327.94368088467616,348.1897745571659,313.5032695374801,334.55204248366016,342.61772875817,326.09556650246304,322.752380952381,308.5500805152979,309.49730392156863,326.05833333333334,322.08396825396824,318.93838141025634,324.28440065681446,327.2669025157233,329.0556349206349,322.7033965244865,304.4567632850242,338.7960505529226,319.36011058451817,342.57148499210115,327.09513556618816
7,326.19962833914053,327.79028159340663,340.4186261107314,337.0831387362638,321.5401595120807,324.10761444674495,319.85231227106226,333.0219184324447,334.7563755359964,319.9933079056865,330.6883074021688,315.9994047619048,333.12014652014653,341.84241579558653,305.67318889641166,332.7801173549989,323.6066550522648,341.3879901960784,323.8493620414674,336.387266573296,316.02467532467534,330.0975503663004,331.8302737520128,339.4369880952381,339.1175438596492,317.6798606271777,323.3901632014309,330.9737980769231,342.81143990929706,342.0473878871938,328.4222413003663,330.04968793342584,332.43545351473927,322.31857142857143,332.2014285714286,313.5497023809524,331.8560257278267,328.957131242741,341.07209569818264,309.00992253360675,317.6500575109271,337.452111410602,331.071336996337,339.3942008486562,337.0371925073347,341.3934437543133,329.069278779473,327.01040650406503,331.4926225662679,335.8879565418401,324.639313924622,334.02568922305767,316.464791810444,349.45066712675407,326.51986034798534,329.76914917625817,330.2503287981859,331.566985645933,329.48418367346943,323.91292682926826,335.7216724738676,330.11455525606465,327.73624595469266,315.13728222996514,325.29319070623416,327.788313779618,339.6826402861614,342.3112212349054,315.4811126373627,334.2052729384437,308.59479591836737,326.2440589569161,314.48040650406506,324.03130723443223,339.732326007326,326.25613066482634,323.6917717086835,321.5330808080808,327.21812042124543,329.2790679304897,349.04713595583166,315.07321713374347,335.126283846872,341.7334150326798,325.8948745015248,322.8563832199546,310.6786519438694,310.97273576097103,326.1345467032967,321.383253968254,317.7462912087912,324.88309875674406,328.27610062893086,329.31598639455785,323.9691830286617,307.29675638371293,340.8106747912436,320.6492890995261,344.51701647483645,329.4562542720437
8,327.20015098722416,330.0530391483517,341.3812713602188,338.82474244505494,322.01294276331225,325.3943064182195,319.8671932234432,334.8184381408065,335.3154366960054,320.3890025427647,330.7281529938708,316.38498740842493,336.2464915293041,341.76742160278746,307.04533965244866,333.05387610020307,324.1634088269454,342.0888480392157,325.0025518341308,336.0975198412698,316.3634313055365,331.1316048534799,333.98845180584306,342.87546428571426,341.5162679425837,317.87470963995355,324.79839593114247,331.9962110805861,344.81894557823125,342.8772249190939,328.938804945055,332.1087147480352,333.107806122449,323.1840708478514,332.1430545876887,314.635885989011,333.2629429022794,330.25018583042976,341.9452438463308,310.5919799498747,318.6339774557166,337.7304919137466,331.95631295787547,341.8019448373409,337.2093545475062,340.95994363929145,330.1465152565881,328.34631242741,331.76157635467973,336.19166666666666,324.569634394042,335.5094953292321,317.60317460317464,349.0752242926156,326.58370535714283,331.669278943805,330.58645124716554,333.0342731829574,331.160753968254,324.2863763066202,335.7288675958188,330.3766060197664,327.9520631067961,315.19451219512194,327.29566367609846,328.28971129514605,341.4695562262464,342.73626110731374,316.5023637820513,334.1205923344948,310.9308786848073,326.94800453514745,315.77423925667824,324.4548134157509,340.7355311355311,326.87190591212334,324.0602824463119,322.00662578162576,328.71018200549446,330.99631008801634,348.610288704854,315.51059466848943,335.1541258169935,341.6474673202615,326.3588200797561,324.9029308390023,311.0138256268691,313.85671685340805,326.0958619505495,321.7143934240363,317.83305288461537,326.1041754632888,328.55140947888594,330.0085657596372,324.8503441661024,307.86393489763054,341.79563303994587,323.2094561047168,344.3045249379373,329.9639724310777
9,327.1025725900116,330.1280715811966,342.194696969697,339.3582169566545,322.40120611462976,326.00523541139484,320.51495344932846,335.33390104048,337.48090348303606,320.87731353059024,330.66458038661006,316.7966327075702,337.0577152014652,342.1513395276811,307.35857218084703,332.66920371624167,325.77019938056526,343.15193160597573,325.64446343130555,337.6005115935262,315.9488664843928,334.5323756105007,333.0110229276895,343.80997420634924,342.16986405407454,319.3678861788618,326.90180900216114,333.2845238095238,345.8654610733182,343.50580405301287,329.5181242368742,332.7717040376021,333.8962944066515,323.2982346109176,332.45018970189705,314.6001373626374,334.1857161664033,330.411258226868,342.3990836592285,312.023469658996,318.992230273752,337.95020402815214,332.91238171550674,341.9499646393211,337.3403558263747,340.8498523886205,330.4458179226383,328.4728164924506,332.13557744937054,336.8281534134689,323.7451327766494,336.4558764335081,317.53142013649256,349.1706502568822,327.1981723137973,332.5958455578124,332.018261526833,332.53668451431605,331.28095427059714,325.61907665505225,336.7553968253969,330.6866558101228,328.80080328247806,315.5203697251258,328.84893604784907,329.42977915804005,340.7062467396974,343.0158445355814,316.6250553266179,335.2842102206737,311.69296485260776,327.0633522297808,315.560981416957,325.48796359890105,340.8663022741148,326.70645080898703,324.4767448646125,321.8875340708674,329.04317574786324,331.3999360565711,349.70466030212407,315.57452342978667,334.73869631185806,341.8474945533769,326.8792966611932,324.80603741496606,311.6780960049076,315.8637896825397,325.99714400183154,323.06130574452,318.3198946886447,326.7562612401282,329.1249606918239,331.095260770975,325.4438520273828,308.0904551031363,342.5928044835629,324.4834480553675,344.5501166027233,331.45995670995666
