tw_PT_OD,tw_PT_HD,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,ASC
136.46829268292683,48.0,13.70282183726796,10.170868405022645,15.020318673813087,0.3638218052026541,1.0204161224489798
120.58454106280193,59.2463768115942,13.367338802915668,10.032603868839695,14.582005498535043,0.3843919887879694,1.0204161224489798
116.18181818181819,36.90430622009569,13.302989379895173,10.050094484757459,14.90697227208291,0.3922362070528173,1.1224567346938776
129.29383886255926,79.84834123222748,13.882368557815575,10.9297677809901,15.62715342563658,0.37451290805172444,1.1224567346938776
113.0673076923077,49.70192307692308,13.436205263443249,10.235836300532021,15.064043035225883,0.2827949279056955,1.1224567346938776
136.22966507177034,66.79425837320574,13.719073674066959,10.369114028059514,15.023321958925628,0.3726952162404173,1.1224567346938776
103.0048309178744,46.966183574879224,13.232695544949241,10.02125405244736,14.864048951392439,0.17845466715947528,1.1224567346938776
103.46376811594203,46.589371980676326,13.173726553808898,10.075867049068474,14.755929613398544,0.22459520014903417,1.2244973469387757
117.52380952380952,47.60476190476191,13.502126625064355,10.226871121479215,14.997425611275135,0.3776669368884787,1.2244973469387757
118.58208955223881,66.19402985074628,13.344235212403163,10.184106461043367,15.046026693554273,0.33095312487335604,1.2244973469387757
113.49760765550239,44.67942583732057,13.04483641933086,9.700270511854301,14.761916184151932,0.3106520569523301,1.2244973469387757
120.34597156398104,56.3696682464455,13.05948572740108,10.10170323603715,15.097574990558863,0.3352158908185989,1.2244973469387757
129.77511961722487,52.18181818181818,13.593660509335269,10.306756959668967,15.29265377052728,0.3253455867440721,1.3265379591836737
106.43062200956938,36.803827751196174,13.262511667548932,9.99415394998945,14.986950282378857,0.321047641219743,1.3265379591836737
105.08653846153847,43.71634615384615,12.872308071429536,9.790874678027283,14.827989560287879,0.2695548108727095,1.3265379591836737
100.61057692307692,43.1875,12.89386405628316,9.787424379987248,14.854270031478613,0.3415966635516645,1.3265379591836737
128.5962441314554,59.63849765258216,13.563643560946115,10.405509800131533,15.486188604385628,0.25690182496497044,1.3265379591836737
129.19607843137254,48.799019607843135,13.85623445316071,10.49116121933685,15.527935869196794,0.2988602960463057,1.4285785714285715
124.06698564593302,51.1244019138756,12.966719441778562,9.558380248516452,14.561714800806262,0.26930117857123603,1.4285785714285715
120.25714285714285,46.41904761904762,13.362334517648817,9.941434160506004,15.062069874791712,0.2887653565093433,1.4285785714285715
119.47142857142858,47.41428571428571,13.415441675187472,9.930097868527092,14.970028820908045,0.38732163818425946,1.4285785714285715
131.4354066985646,59.92822966507177,14.096865296360598,10.625284733888376,15.972657563690147,0.25600590809362334,1.4285785714285715
138.02358490566039,57.320754716981135,13.604678705951773,10.23111115239443,15.502909581350918,0.33593969185858014,1.5306191836734695
141.04060913705584,69.6497461928934,14.211225953520579,10.707529552999327,15.911468533627119,0.3119946774745416,1.5306191836734695
131.90291262135923,59.45631067961165,14.139255919156566,10.77286208784999,16.224723989970066,0.22517627181218203,1.5306191836734695
127.06698564593302,61.50239234449761,13.915214114939308,10.588213097741708,15.877521276630484,0.3059559956716401,1.5306191836734695
106.4401913875598,52.622009569377994,13.442970115407576,10.257892189908683,15.553573574539083,0.2867338318973693,1.5306191836734695
115.04975124378109,46.26865671641791,13.028376366408324,9.816868301840586,15.20445347089328,0.19867216552164293,1.6326597959183675
115.42926829268292,69.13658536585366,13.662969146823068,10.711968916487857,15.989750663625744,0.2388336246844364,1.6326597959183675
128.8235294117647,59.01470588235294,13.449786043717022,10.235852254091522,15.610443422558902,0.3063955746616084,1.6326597959183675
108.65384615384616,45.54326923076923,13.185712776643372,10.114122707417007,15.3164844264123,0.29230871302293404,1.6326597959183675
108.06666666666666,46.833333333333336,13.088192787792146,10.001785072249255,15.286587725310472,0.24605153264967575,1.6326597959183675
115.75728155339806,39.66990291262136,13.037193316232905,9.88612981068034,15.525694296513512,0.28025484723978433,1.7347004081632655
161.61352657004832,81.82125603864735,13.651398985436748,10.181367939885156,15.701024869787544,0.215659062251716,1.7347004081632655
142.335,58.55,13.820884729254571,10.51594292511593,15.890073333279199,0.1918549704070184,1.7347004081632655
98.47596153846153,42.25480769230769,13.036889998302037,9.891014815932724,15.351330608711367,0.24207200180806673,1.7347004081632655
116.37378640776699,54.87864077669903,13.281426265900734,9.988424336195084,15.319348045329226,0.28965933908288133,1.7347004081632655
98.03414634146341,54.707317073170735,12.914095811958886,9.971361405576761,15.462385352814206,0.1220532360656988,1.8367410204081636
127.60096153846153,53.84615384615385,13.72184822795134,10.645546192630901,16.043306443808298,0.26569116051605507,1.8367410204081636
121.5631067961165,51.85436893203884,13.739808369886507,10.557074987335753,16.1181461048313,0.261697275554321,1.8367410204081636
102.41666666666667,38.30392156862745,12.61403703682593,9.564701779190798,15.19751142704994,0.18288962957245378,1.8367410204081636
108.09803921568627,40.60294117647059,13.021856774957811,10.061329697333468,15.461825619702399,0.2339857512492223,1.8367410204081636
112.81463414634146,56.66829268292683,13.988612571906964,10.991797993139523,16.544199137987707,0.29882430325773746,1.9387816326530614
106.94736842105263,48.26794258373206,13.487341300429964,10.36529061672038,16.08854114889497,0.12490496497175366,1.9387816326530614
137.40952380952382,53.5,13.648089960367061,10.39050432663581,16.06295262595554,0.35882079472595135,1.9387816326530614
129.5,58.76923076923077,13.574204986189317,10.368616229139816,15.836369015639027,0.2676800872166775,1.9387816326530614
149.1563981042654,60.497630331753555,13.71103822998406,10.511440452479452,16.202828720203602,0.24457282804887945,1.9387816326530614
124.33497536945812,48.59605911330049,13.291296378126603,10.244818410234176,15.931699768432642,0.2553151265821129,2.0408222448979596
104.10798122065728,63.666666666666664,13.216464814959071,10.188684020366194,15.915402978879175,0.16411823174299323,2.0408222448979596
101.60194174757281,48.30582524271845,13.244869489131423,10.223561829077047,16.046102520576945,0.23304292890787667,2.0408222448979596
140.11274509803923,56.470588235294116,13.390668327554916,10.003836849959503,15.757531643877067,0.24780061979927484,2.0408222448979596
97.96682464454976,47.464454976303315,13.16002170751498,10.270634184616473,15.974707614348556,0.2808173961021815,2.0408222448979596
138.99519230769232,51.93269230769231,13.180734784488237,10.08751006986998,15.967190234705141,0.2312450276495637,2.142862857142857
118.81132075471699,43.382075471698116,13.017428111011265,9.824409214001632,15.611885278691663,0.29469027026430755,2.142862857142857
128.59047619047618,55.65714285714286,14.029578687720678,10.643459492586265,16.73570330211006,0.23053981655436728,2.142862857142857
151.94285714285715,70.70952380952382,13.972132125601862,10.52622330730305,16.45815283111258,0.3131716541742008,2.142862857142857
123.76699029126213,58.08252427184466,13.386629504638051,10.311486014964819,16.123368289583393,0.27878467224093617,2.142862857142857
106.6328502415459,45.06280193236715,13.097723209221593,10.142994355200324,16.01700893569919,0.23588306049650806,2.244903469387755
115.8,55.4,13.636560151023032,10.55308746501842,16.478371886787126,0.3083956061529241,2.244903469387755
121.33802816901408,54.0,13.22096680955621,10.161846227290287,15.87987645724142,0.17027738541336496,2.244903469387755
95.40384615384616,50.54807692307692,13.16480219501487,10.231537486548648,16.127517879013315,0.17162603676646457,2.244903469387755
108.04854368932038,43.5,12.45062482893277,9.479277002629223,15.639015423473287,0.23711817322171697,2.244903469387755
117.26341463414634,56.02439024390244,13.342829037708535,10.244887617020227,16.247656088896782,0.2295955822368688,2.3469440816326532
111.91428571428571,62.70952380952381,13.246578444075162,10.075820816252998,16.131393469314226,0.29126637348022993,2.3469440816326532
114.53170731707317,69.34634146341463,13.788928709264045,10.749240990576688,16.719521657575186,0.21326617465491052,2.3469440816326532
114.49760765550239,50.66028708133971,13.237768537358175,10.125848658593583,16.01240996510661,0.24855668601593947,2.3469440816326532
112.57692307692308,47.47115384615385,12.911719857686993,9.757442153266911,15.781155465668807,0.2628362561227361,2.3469440816326532
104.11320754716981,54.35849056603774,13.39852979865871,10.201323301103205,16.38998724026378,0.14263004792241296,2.4489846938775512
90.27699530516432,40.89201877934272,13.09783994680038,9.87493328083765,16.001101073306753,0.15564743885142296,2.4489846938775512
123.19431279620854,41.18483412322275,12.973801687919194,9.76652236781442,15.848350663587707,0.2983419300624204,2.4489846938775512
121.28358208955224,49.124378109452735,13.760899266005971,10.423656430369222,16.59777545260498,0.2609514063008023,2.4489846938775512
121.31188118811882,64.34653465346534,13.815538512359261,10.787519102506797,17.067592905295243,0.14075803772753065,2.4489846938775512
98.57894736842105,35.55980861244019,12.64997544512323,9.617432713352596,15.773462804164026,0.23176861980616395,2.5510253061224493
104.80952380952381,49.55238095238095,13.54645152749478,10.419437061326928,16.60480522459223,0.2924101444501877,2.5510253061224493
91.57560975609756,39.51219512195122,12.58098491887089,9.698253337537254,15.996956692440197,0.24057317091831196,2.5510253061224493
120.2451923076923,41.48557692307692,13.294330149581631,10.225036419640247,16.55272518730116,0.1453661312085113,2.5510253061224493
160.35885167464116,92.53588516746412,14.313924292659124,10.958112090980194,17.30821873681556,0.1870333768338707,2.5510253061224493
107.08056872037915,52.791469194312796,12.851354999754163,10.166201563554132,16.506196391874088,0.20265945665155174,2.6530659183673473
111.68899521531101,36.19138755980861,13.290713966365198,10.103014836958032,16.21361185580385,0.24141693743324083,2.6530659183673473
102.19047619047619,54.48571428571429,13.397472446039501,10.261463082988177,16.503890906117434,0.20876470568311778,2.6530659183673473
120.27962085308057,59.18957345971564,13.15242466176167,10.302506085697189,16.65335399458587,0.19086379137298481,2.6530659183673473
113.65071770334929,48.54066985645933,13.226081206172237,10.081654414071036,16.264414112342692,0.24682627103687185,2.6530659183673473
75.06666666666666,41.78095238095238,12.547106722987541,9.950955616109754,16.424795480055323,0.19260739660042045,2.7551065306122453
114.27272727272727,44.55502392344498,13.424544544305146,10.081434509225703,16.580062570938427,0.18508209601620798,2.7551065306122453
160.32178217821783,78.04455445544555,14.21023823264137,10.989597262825008,17.492575080565974,0.11322145894243806,2.7551065306122453
111.17061611374407,57.33649289099526,12.980297433381208,9.958313255458904,16.315429264744136,0.3095678679380394,2.7551065306122453
110.15789473684211,59.55502392344498,13.656249400760988,10.488094026978224,16.82491347625075,0.23155829555977053,2.7551065306122453
130.54326923076923,57.77884615384615,13.733405596550423,10.565770414364474,17.068263711067775,0.30681599710061597,2.857147142857143
133.04347826086956,73.29951690821257,13.829063096253325,10.66178225483748,17.213383503974807,0.1752827998051726,2.857147142857143
124.83732057416267,49.97607655502392,13.757428600317406,10.580396926930034,17.14810866308861,0.2541897722066565,2.857147142857143
106.54285714285714,38.614285714285714,13.115378872825682,10.08619972656185,16.64428020275232,0.1769783616675207,2.857147142857143
116.97619047619048,58.47142857142857,13.211639213858227,9.929284325206755,16.55930765854009,0.24804670876100787,2.857147142857143
107.93301435406698,53.6267942583732,13.572886954095477,10.305268112852023,16.99614964785836,0.17585523635497244,2.959187755102041
124.22330097087378,44.80582524271845,13.769843989819368,10.585220072557895,17.304669963582267,0.2992710528770521,2.959187755102041
126.95652173913044,50.207729468599034,13.499008446595067,10.507287183466614,17.152977354027588,0.16217737563331136,2.959187755102041
117.04830917874396,46.48309178743961,13.833147743018,10.577395914711214,17.416303476576534,0.24358558160116256,2.959187755102041
127.63942307692308,62.16346153846154,13.47371506354922,10.380567615239089,17.076639985725745,0.17116781895794422,2.959187755102041
118.75829383886256,39.40284360189573,13.127601737270803,9.59656163357345,16.533647820825603,0.20427453793550096,3.061228367346939
147.16585365853658,68.63414634146342,13.681547280139856,10.448831524222067,17.135884281812906,0.21817547298991563,3.061228367346939
121.8047619047619,54.142857142857146,13.115784319839934,9.910874354027822,16.637636054708086,0.2807989487334321,3.061228367346939
120.94711538461539,54.9375,13.780329922033637,10.25691273073402,17.117679559619415,0.17333563174780556,3.061228367346939
108.19617224880383,44.698564593301434,13.62037491502559,10.318197612615496,17.11713889862272,0.2638845603333393,3.061228367346939
123.76811594202898,54.71980676328502,12.810477847085139,9.770162171479699,16.631952890201973,0.2037769775796407,3.163268979591837
113.02884615384616,41.60096153846154,13.447933583468409,10.12694131336744,17.031354523728513,0.2478177925094025,3.163268979591837
128.78571428571428,61.48571428571429,14.471259107875628,11.065620149763165,17.93298436745023,0.18376004712893612,3.163268979591837
141.47846889952154,62.23444976076555,13.455801723134892,10.256985459148869,16.998177883716778,0.20448491596121784,3.163268979591837
114.14146341463415,38.97560975609756,14.016576963064058,10.774473142229361,17.53590797547975,0.16779764861528548,3.163268979591837
128.54807692307693,58.25480769230769,13.322299766232957,10.216349822078788,17.083774798530907,0.2518945774187982,3.265309591836735
124.20197044334975,74.84729064039409,13.357664870476368,10.195912892255938,17.083064848624687,0.13027798427720752,3.265309591836735
118.76886792452831,33.089622641509436,13.497167824797732,10.42241196226086,17.202438535229675,0.19459535167506914,3.265309591836735
93.98543689320388,40.56310679611651,12.346303666987986,9.559753829767963,16.484179926459067,0.18047388580071777,3.265309591836735
106.21698113207547,34.825471698113205,12.906155458856727,9.799972363733424,16.692187615947518,0.22082220054936325,3.265309591836735
113.2089552238806,52.33830845771144,13.361887855013917,10.132521412412386,17.160289526941785,0.10824712309233175,3.367350204081633
110.95049504950495,51.366336633663366,13.509181946814278,10.415958243802175,17.548130230062018,0.17953632371786662,3.367350204081633
117.94634146341464,45.829268292682926,13.567951409978741,10.072537434917924,17.120512029243454,0.2095304578123521,3.367350204081633
111.7,51.714285714285715,13.226153360833102,10.100476964303976,17.156112882671305,0.22073141021995077,3.367350204081633
124.56872037914692,51.81042654028436,13.128002064393904,10.023220608380447,17.14024853758056,0.1318637354860514,3.367350204081633
91.8254716981132,43.60377358490566,12.626136052033837,9.804288839482254,16.800641919959727,0.26282235765594314,3.469390816326531
110.78365384615384,50.36057692307692,13.183732368711045,10.1490751452386,17.43490826925744,0.2475172539635892,3.469390816326531
119.4829268292683,38.98048780487805,13.493488652784777,9.797625127015396,17.131435455537037,0.2143377146910822,3.469390816326531
135.19806763285024,62.990338164251206,13.969501787916318,10.705663529401557,17.859286229786054,0.16105613394069868,3.469390816326531
115.99047619047619,54.91428571428571,13.095164995274734,10.273574345790632,17.30081278116478,0.1983952641939889,3.469390816326531
100.01913875598086,38.066985645933016,12.862060529482967,9.87446599463884,17.16479694474137,0.21177586525741066,3.571431428571429
100.24413145539906,33.84507042253521,12.66657286307588,9.595486740191927,16.8415660560873,0.06993689601160975,3.571431428571429
107.08018867924528,41.844339622641506,13.340042427929555,9.972029204421172,17.46847006695487,0.21168829248110427,3.571431428571429
132.83653846153845,45.21153846153846,13.27830028820936,9.940479260335529,17.32313184275311,0.2052195768202409,3.571431428571429
129.2048780487805,62.5609756097561,13.746486000849389,10.590450840749053,17.99284812297902,0.20615624827776843,3.571431428571429
124.69082125603865,47.16425120772947,14.021675027167474,10.604071514216386,17.983717468076193,0.14188793654783127,3.673472040816327
129.73557692307693,62.02884615384615,13.717334697372179,10.67326989527829,18.091011166863847,0.18357112322008273,3.673472040816327
112.95631067961165,64.68446601941747,13.117889245310607,10.053522589531559,17.31778103811487,0.17478816514269477,3.673472040816327
118.63592233009709,49.36893203883495,13.534124898825887,10.345125747973428,17.75859778878976,0.19098788025793756,3.673472040816327
120.76415094339623,53.56132075471698,13.24977511590372,10.020738328234781,17.32909716150394,0.22765943671581562,3.673472040816327
116.69014084507042,60.347417840375584,13.619551404852022,10.44478981866502,17.914443316796664,0.06895933380320136,3.7755126530612246
117.3,51.733333333333334,13.331865605729869,10.216465750552423,17.70909268932793,0.22327730939765963,3.7755126530612246
113.00947867298578,58.5781990521327,13.457673846988483,10.521842908559595,18.127763144559207,0.1201898871878254,3.7755126530612246
137.73737373737373,62.96969696969697,14.051332750745125,10.600839027799587,17.995685014194134,0.18632325383745824,3.7755126530612246
94.26470588235294,38.455882352941174,12.982513295667626,10.020579412243528,17.513621477069453,0.17842875720223125,3.7755126530612246
112.8798076923077,60.16346153846154,13.576011726719418,10.450904722307119,18.020246449151703,0.16589233586442825,3.8775532653061227
121.33333333333333,55.79710144927536,13.385843794557898,10.319410564559728,17.91477059315088,0.16479378507458958,3.8775532653061227
111.44444444444444,49.89855072463768,13.29171819232669,10.18997912581766,17.622788429771123,0.1854134984312652,3.8775532653061227
119.09478672985782,61.654028436018955,13.292790114140967,10.068420354309659,17.715784046156067,0.09575878905038429,3.8775532653061227
99.73809523809524,57.62380952380953,13.02047553645175,10.046326161941055,17.479041332009082,0.19167384661137687,3.8775532653061227
140.97549019607843,70.29901960784314,14.113102471917896,10.865261403434163,18.622972928044003,0.14916925976456016,3.9795938775510207
134.93809523809523,65.58571428571429,13.618610854746768,10.352000599998906,18.09376590612136,0.2499725662470101,3.9795938775510207
119.31455399061034,53.36150234741784,14.134781744606506,10.882813789681338,18.662811423100905,0.05269769228403811,3.9795938775510207
114.64563106796116,50.529126213592235,13.239711599682485,10.053511579788704,17.774367593262056,0.16223353130672194,3.9795938775510207
139.05741626794259,72.1531100478469,13.164378270070618,10.467737123357942,17.937350139664947,0.2484267951537122,3.9795938775510207
111.88725490196079,55.794117647058826,13.128294549172866,10.264282498820169,18.064632674890596,0.12257962028393724,4.081634489795919
123.06666666666666,51.114285714285714,13.704718577978518,10.25750300404171,17.878527970028102,0.22090230637012645,4.081634489795919
138.79326923076923,54.98076923076923,13.980196482721668,10.491168176254975,18.399062281435516,0.2689523168433212,4.081634489795919
112.22596153846153,45.48076923076923,13.400812665484711,10.146934513010013,18.096501695113627,0.13552833499305922,4.081634489795919
123.32857142857142,42.3,13.365184614501134,10.153528908266916,17.966268159967587,0.11952867143187246,4.081634489795919
126.95238095238095,67.54285714285714,14.176859727280913,10.878039525703425,18.91545748488708,0.1067880997883549,4.183675102040816
119.06796116504854,55.71844660194175,13.70246200682221,10.643196897690558,18.38530889293524,0.18737870915016086,4.183675102040816
119.5170731707317,59.89756097560976,14.033353017716129,10.80569879655066,18.785569020542688,0.17324426846609803,4.183675102040816
117.50236966824644,51.21800947867298,13.04987729957996,10.000487009335979,17.788503343604273,0.15053120536113887,4.183675102040816
111.1951219512195,61.09756097560975,13.846860454908226,10.717244301777713,18.690373062355093,0.1402336684739891,4.183675102040816
115.80676328502416,53.82125603864734,13.225824976502018,10.127393708835905,18.15236546176896,0.185520517396343,4.285715714285714
112.51442307692308,65.2451923076923,13.19832519693827,10.286542202967812,18.284805994176597,0.10401952896772365,4.285715714285714
137.56435643564356,48.70792079207921,13.628878675021559,10.216616020920801,18.31254955698869,0.1729582304888667,4.285715714285714
116.36407766990291,58.970873786407765,13.562539654102292,10.281648103802654,18.27227643944759,0.1365906820088307,4.285715714285714
145.89423076923077,54.11538461538461,13.513071948310163,10.132321125394904,18.106892608911387,0.1386257899201158,4.285715714285714
125.98557692307692,60.61538461538461,13.552088698600443,10.193320019446674,18.1624609613619,0.1362037526160449,4.387756326530612
126.6280193236715,71.28502415458937,13.61234164952448,10.50484782819365,18.454053430086585,0.2102491506578547,4.387756326530612
126.76923076923077,64.77884615384616,13.427276807511817,10.338208050461493,18.332406684684397,0.21005551261083213,4.387756326530612
98.48058252427184,52.407766990291265,13.314715882657362,10.23717902722701,18.482731470262465,0.06918756517408367,4.387756326530612
121.44878048780488,40.44390243902439,13.532453955916047,10.239324909331796,18.29249587000874,0.1956507777583706,4.387756326530612
90.12322274881517,43.40758293838863,13.209748675046074,10.175742103938692,18.37764330811704,0.07577168220113781,4.48979693877551
159.53140096618358,96.21256038647343,13.957826873272452,11.055865838435054,19.11187533759703,0.1635578443355204,4.48979693877551
111.20952380952382,61.20952380952381,13.08801996269289,10.323646465552935,18.54049102337606,0.14397706122238105,4.48979693877551
114.2512077294686,64.48309178743962,13.058956119031038,10.008255308850547,18.13831311719127,0.21488724688848937,4.48979693877551
99.47142857142858,46.233333333333334,13.564920146544786,10.30596134095591,18.28662494639809,0.14893639790343824,4.48979693877551
126.80882352941177,51.13725490196079,13.761692792389903,10.412570526426093,18.914319842152388,0.2035663747538289,4.591837551020408
117.69417475728156,59.101941747572816,13.768554817249955,10.581006081209516,18.89258149630759,0.1935985201350575,4.591837551020408
117.16746411483254,61.282296650717704,13.781210523544551,10.79177837528819,19.144467600949735,0.12354847184270502,4.591837551020408
109.0048076923077,40.94711538461539,13.152954708394635,9.91396951825491,18.16689360773687,0.13558162547680905,4.591837551020408
137.57416267942583,49.25837320574163,13.664984791811445,10.174136434073413,18.439313698012477,0.1967272051968252,4.591837551020408
112.98122065727699,48.53521126760563,12.781029584098443,9.80027966263885,18.163209469096646,0.0379848920500117,4.693878163265306
146.20095693779905,66.03827751196172,13.711501812176262,10.700934678309642,19.049329587986428,0.06711283146633827,4.693878163265306
112.92233009708738,57.86407766990291,13.403721603694583,10.132450104860753,18.448910792397903,0.1064711936579216,4.693878163265306
105.13679245283019,43.25,13.157737353098549,9.992961041562749,18.43444297841296,0.11594465499328749,4.693878163265306
135.02912621359224,43.83495145631068,13.759563812252225,10.370511841301083,18.77192398514891,0.15426274271522758,4.693878163265306
135.781990521327,69.5308056872038,14.45160838302997,11.23703616444859,19.766727451807128,0.08072299525513685,4.795918775510204
138.39336492890996,73.35545023696683,14.06305914916421,10.909795798130432,19.393145853261487,0.1126282373639095,4.795918775510204
95.88725490196079,41.55882352941177,12.959258230435216,9.826055446448724,18.323062457253037,0.12395148421348859,4.795918775510204
133.87254901960785,56.09313725490196,14.186551643006936,10.720524205109177,19.225188078658586,0.10954339924782563,4.795918775510204
135.80568720379148,64.4691943127962,13.790799234333212,10.833887430526817,19.433370187079685,0.08914449958916448,4.795918775510204
119.39234449760765,60.11483253588517,13.410426959854126,10.44036492419808,18.993530053579974,0.05829919835983512,4.897959387755102
98.33009708737865,29.485436893203882,12.873753636688933,9.830589728919572,18.484947174927104,0.07343088898600532,4.897959387755102
