,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,292.55555555555554,259.0857142857143,276.8863636363636,342.5892857142857,307.55555555555554,288.7674418604651,289.4375,343.43589743589746,297.3333333333333,295.75,300.35483870967744,330.5094339622641,339.75,336.7317073170732,322.55263157894734,276.62068965517244,311.3888888888889,279.46875,283.98148148148147,278.19642857142856,264.5813953488372,330.1025641025641,287.9117647058824,260.25714285714287,356.8095238095238,287.40909090909093,270.3421052631579,286.13157894736844,314.1707317073171,281.425,299.90625,299.9019607843137,299.6764705882353,326.15384615384613,303.6756756756757,294.1578947368421,252.5952380952381,354.5769230769231,308.6666666666667,297.0,325.15,281.8888888888889,326.2631578947368,279.53846153846155,344.15384615384613,359.77777777777777,249.25806451612905,290.06451612903226,324.1666666666667,334.94594594594594,292.640625,315.7959183673469,326.06666666666666,298.5681818181818,320.0327868852459,293.3111111111112,300.61538461538464,302.6904761904762,299.13157894736844,297.0625,263.7368421052632,296.8888888888889,291.38709677419354,326.625,317.6101694915254,275.390243902439,291.5,318.4259259259259,282.11764705882354,273.5,339.04477611940297,324.13461538461536,351.48275862068965,309.7179487179488,352.1320754716981,307.1896551724138,287.1666666666667,315.7906976744186,299.87179487179486,299.0285714285714,301.51162790697674,359.3,325.38461538461536,296.47058823529414,326.3181818181818,324.84615384615387,354.2549019607843,276.5348837209302,340.35,291.1764705882353,336.8780487804878,296.3076923076923,293.2083333333333,292.1142857142857,283.3783783783784,317.97777777777776,331.7352941176471,344.57894736842104,269.06451612903226,307.15625
1,304.8918918918919,297.8157894736842,291.89473684210526,349.1203703703704,272.52941176470586,287.60526315789474,300.54545454545456,307.93939393939394,309.7763157894737,246.77142857142857,317.948717948718,338.5877192982456,325.7564102564103,312.5777777777778,296.3111111111112,296.69117647058823,291.9871794871795,309.12820512820514,288.60169491525426,272.05405405405406,269.0921052631579,306.17105263157896,282.3170731707317,282.05,332.44594594594594,277.8939393939394,272.5813953488372,269.828125,297.1470588235294,297.27941176470586,298.31944444444446,314.5111111111111,281.5,322.97058823529414,263.1875,255.08064516129036,267.7432432432432,323.140350877193,279.52702702702703,337.94594594594594,310.2361111111111,283.453125,327.8142857142857,299.82,320.5,310.1617647058824,278.51724137931035,256.0571428571429,320.0978260869565,291.28333333333336,272.2959183673469,307.9125,320.80172413793105,307.13157894736844,314.734693877551,307.92391304347825,323.1818181818182,292.19444444444446,291.4743589743589,276.8285714285714,303.5,288.54411764705884,293.30882352941177,295.4886363636364,320.46774193548384,314.2181818181818,281.52127659574467,319.8875,283.2439024390244,281.87179487179486,340.8303571428572,310.7906976744186,355.41964285714283,289.4605263157895,348.4583333333333,293.7604166666667,326.265625,290.12820512820514,302.1025641025641,293.0444444444444,278.4,328.6111111111111,315.0757575757576,314.36486486486484,307.17045454545456,328.4673913043478,328.4891304347826,281.3255813953488,324.90909090909093,267.1774193548387,306.1764705882353,306.3953488372093,301.20212765957444,267.15625,293.53125,302.37179487179486,305.06944444444446,327.109756097561,284.05,306.31081081081084
2,296.45238095238096,296.28947368421046,321.7927927927928,332.2581699346405,291.3225806451613,288.4308943089431,282.2564102564102,338.4949494949495,302.2072072072072,281.72868217054264,278.51612903225805,342.76470588235287,320.4390243902439,336.5681818181818,285.6219512195122,283.50476190476195,280.6388888888889,298.24479166666663,280.5802469135802,270.4603174603174,255.2301587301587,318.33796296296293,310.1895424836601,279.3285714285714,313.98571428571427,275.9809523809524,288.7479674796748,258.6937984496124,297.5075757575757,289.4147286821705,322.4916666666667,301.7118055555555,292.921875,305.9166666666667,313.8931623931624,289.5190476190476,259.59803921568624,343.6666666666667,302.8783783783784,325.0873015873016,305.3125,328.01470588235287,323.4277777777777,288.4188034188034,307.38888888888886,342.30882352941177,273.9807692307692,265.09313725490193,321.0625,329.2058823529412,280.16287878787875,306.31981981981977,306.75454545454545,308.3333333333333,308.58620689655174,285.1309523809524,322.3780487804878,324.6367521367521,321.9875,277.38034188034186,302.1333333333333,308.3153153153153,314.88020833333337,303.64227642276427,300.0320512820512,316.1380952380953,287.02713178294573,339.93,292.60101010101005,279.55263157894734,338.00256410256407,310.43589743589746,350.46726190476187,291.0833333333333,338.04807692307685,277.3125,312.2298850574712,300.109756097561,297.4925925925926,287.4594594594594,270.1111111111111,349.9347826086956,333.25416666666666,286.6367521367521,317.7456140350877,333.27916666666664,330.62916666666666,301.48290598290595,300.98989898989896,267.38461538461536,306.7689393939394,311.8928571428571,311.26984126984127,289.69444444444446,310.0416666666667,299.1410256410256,313.52150537634407,305.07657657657654,285.41954022988506,303.969298245614
3,311.63020833333337,298.7738095238095,288.3162878787879,345.1296296296296,301.6666666666667,308.9166666666667,293.25595238095235,345.76428571428573,326.1166666666666,279.7479674796748,286.2549019607843,333.60666666666674,319.8119658119658,328.1809523809524,304.8585271317829,299.78333333333336,310.0631313131313,286.60585585585585,273.6816666666666,277.3068181818182,268.6474358974359,316.3418803418803,342.6016260162601,308.30128205128204,323.4361111111111,289.25,273.42291666666665,265.295045045045,284.49047619047616,298.4247967479675,303.12499999999994,293.6037414965986,306.7763157894737,289.8269230769231,285.94117647058823,290.06007751937983,251.13333333333333,337.7383333333333,292.258064516129,330.32236842105266,303.8640350877193,288.1136363636364,313.1102941176471,285.7261904761905,318.6483739837398,337.0309523809524,265.25,249.9555555555556,338.4734042553192,320.9051724137931,278.9369918699187,306.96527777777777,305.13398692810455,308.034188034188,305.905,280.709595959596,316.7357723577236,322.1439393939394,279.87280701754383,276.5426829268293,296.5670731707317,290.29674796747963,310.8583333333333,284.06439393939394,302.98275862068965,307.24572649572656,291.9488636363636,334.98758865248226,307.25252525252523,308.0729166666667,329.5833333333333,302.33578431372547,353.6517857142857,282.8589743589744,344.05345911949684,284.448717948718,322.67241379310343,314.8478260869565,301.02916666666664,288.9166666666667,280.008064516129,343.0850694444444,326.1586021505376,278.1690476190476,285.3376068376068,329.81076388888886,311.2233333333333,304.0395833333333,322.81388888888887,307.3467741935484,276.2938596491228,306.3158914728682,282.03160919540227,278.30882352941177,278.9864864864865,283.5595238095238,309.6962365591398,316.90151515151507,270.6313131313131,299.9485294117647
4,291.90931372549016,302.4734234234234,308.5975,349.95300000000003,280.4372549019608,289.28125,274.2734567901235,358.71875,308.52222222222224,296.915503875969,279.4322463768116,331.50817610062904,337.626893939394,313.4372549019608,281.11349206349206,286.33906249999995,279.5747474747475,325.8980158730158,285.7827044025158,270.6414814814815,272.37142857142857,315.6857723577236,317.4527777777778,278.40701754385964,311.4401960784314,291.1416666666667,286.2103603603604,271.1802631578947,312.17896825396826,289.0271317829458,292.482183908046,317.4003546099291,300.0974358974359,355.8764367816092,284.49635416666666,294.5662393162393,239.83888888888887,336.1067251461988,254.4459595959596,334.80629629629635,306.88083333333327,303.2827956989247,323.21068376068376,277.2603603603604,307.2058823529412,369.4290476190477,275.2743243243243,281.72037037037035,305.9931623931624,336.3215053763441,274.2392156862746,315.8742063492064,310.3225988700565,306.56271929824555,308.438768115942,281.3241228070175,300.59666666666664,310.03580246913583,281.84166666666664,278.6081395348837,289.7356589147287,328.08480392156866,298.5097701149425,325.660465116279,294.195987654321,295.9338888888889,268.06099290780145,323.0705426356589,287.481981981982,267.2069444444444,340.15364583333337,311.5363636363636,365.8560000000001,302.9963768115942,358.73666666666674,302.2662037037037,322.3101190476191,308.5934108527132,281.7375,284.1338888888889,283.0652777777778,353.9015151515152,314.0125,321.411403508772,305.2574561403509,327.1719512195121,302.0268115942029,300.2553921568628,313.5846153846154,307.2413580246913,286.69099099099094,307.1373015873016,278.17185185185184,292.76126126126127,285.06075268817204,296.2770833333333,328.8117283950617,358.9662162162162,246.63141025641025,306.753431372549
5,304.81944444444446,290.8375,306.8257936507936,349.3870370370371,292.08232323232323,302.84254385964914,289.4448717948718,340.5916666666667,314.361403508772,300.9596296296296,294.81349206349205,337.76633986928107,324.2521739130436,344.87659574468097,294.63962962962967,275.6047619047619,265.11127450980393,299.22685185185185,283.79043209876545,285.003488372093,238.2865740740741,331.89954954954953,282.0975490196078,251.7338383838384,315.83111111111106,266.4798850574713,309.6186046511628,271.89009009009004,315.6013333333333,283.6163120567376,299.6928571428571,321.81808510638297,293.50735294117646,302.794623655914,283.34444444444443,287.4447619047619,265.366129032258,334.57176870748305,292.64122807017543,321.2666666666667,291.8057291666667,289.8235294117647,312.5444444444444,313.3161458333333,305.739534883721,326.03666666666663,286.9240196078431,274.42061403508774,312.9079365079365,320.2328125,252.6802631578947,317.9123015873016,329.1737704918033,318.96950354609925,321.3782738095238,293.88484848484853,268.5200980392157,303.5427083333334,287.35043859649124,282.1109756097561,299.002380952381,289.6689814814815,276.4679487179488,318.2487179487179,308.07021857923496,311.4767543859649,277.9177777777778,322.41433333333333,280.7988372093023,273.4303703703704,350.1466101694915,315.14803921568625,342.573163841808,293.1537878787879,346.9989583333334,262.02420634920634,310.27525252525254,299.9840740740741,324.81074074074075,279.6189393939394,305.8887096774194,352.62596899224803,300.81166666666667,304.4949074074074,283.26351351351354,338.2459349593496,331.32244897959185,309.1810810810811,332.1534188034188,296.9875,301.61025641025634,297.9766666666667,300.13859649122804,329.50482456140344,279.079012345679,325.1118421052632,319.7375,346.0722222222222,263.4433333333333,283.7368686868687
6,315.5031972789116,308.5678231292516,310.85685941043084,338.70854341736697,288.8946031746031,313.6095238095238,267.79982363315696,348.0422619047619,318.9017094017094,279.19107142857143,284.28250517598343,336.640289449113,334.64104554865423,330.9764705882353,284.54451345755695,291.06926406926414,249.18645833333332,281.35964285714283,273.89268707482995,277.56965552178315,262.9227716727716,300.03664021164025,338.787074829932,295.2138775510204,313.4751700680272,271.61197916666663,264.43975468975464,293.1608108108108,304.6083928571428,285.54136904761907,278.5236507936508,301.1496960486322,321.8940476190476,310.5944761904762,267.11837797619046,281.02799070847857,283.28267195767194,332.45383022774325,281.9901785714286,325.01120789779327,308.34645760743325,307.67936507936514,336.7863445378151,302.51615186615186,288.1507936507937,358.9681216931217,287.0559523809524,282.1109375,318.608201058201,330.0500610500611,253.38187830687832,316.5660846560847,316.41286549707604,327.5273519163763,306.14561904761905,293.6952380952381,298.3246031746032,334.3091517857143,303.9384828349945,279.40830687830686,292.0679089026916,323.36118326118327,290.59307359307354,307.62596371882086,298.48809523809524,295.8340852130326,293.4815714285714,307.2844509232265,288.1480798771121,283.1960927960928,336.23504464285713,318.290977443609,355.01176739926746,302.8124716553288,335.8431610942249,285.77210884353747,310.3758597883598,306.6679653679654,316.0375510204082,266.0210714285714,267.53459383753506,349.7551785714286,316.7555555555556,305.1524489795918,308.50204081632654,313.83912483912485,318.37423809523807,304.790422077922,343.7178835978836,310.2675070028011,291.5431077694236,321.5715538847118,283.5694708994709,306.8337173579109,248.34216269841272,295.9671428571429,313.0102292768959,354.2637931034482,263.1861224489796,300.79656862745094
7,309.7451700680272,291.55656370656374,323.5140977443609,345.81218614718614,308.2314285714285,298.25573308270674,297.5748626373627,347.9224386724387,316.10784493284496,284.7876736111112,278.39410714285714,324.7604853479853,311.73090277777777,328.885119047619,285.6238675958188,320.9016666666667,271.52544217687074,303.3984487734488,290.48788998357963,287.1727021040975,244.35598370927323,307.4273809523808,276.7337425595239,304.7999338624338,321.23918367346937,294.6548500881835,274.4630357142857,286.27533068783066,320.9550438596491,285.36165674603177,285.89117405582925,325.2801418439716,290.7666005291005,318.0035342261905,274.2063605442177,279.95113095238094,283.77089093701994,331.31407563025215,303.14324229691874,311.57781649245067,301.37778911564624,301.40056022408965,303.80679723502305,300.54831932773106,329.62771672771675,332.97638888888895,293.62888471177945,283.2654761904762,302.4743055555556,340.5104617604618,265.99447751322754,317.5764690982776,316.5506410256411,331.50224867724864,295.261423992674,266.117417184265,327.43497425997424,337.97950148809525,286.91014739229024,290.191433747412,288.8169435215947,320.7582706766917,299.8019444444445,306.978279883382,313.31567135050744,292.30187074829934,276.5551587301587,316.48110435663625,291.891341991342,256.6872023809524,337.5384294068504,346.6608585858586,347.70255102040824,303.3211517165006,349.3531055900621,270.56944444444446,286.6608630952381,299.498754152824,293.5612394957984,307.6639880952381,284.36626984126985,357.5803439153439,299.0055984555985,299.83903508771937,289.14368131868133,319.8254504504505,314.37094155844164,302.0698639455782,309.37945665445665,306.30192939244665,319.7249128919861,323.13368725868725,326.9625435540069,291.9691836734694,243.6375425170068,317.81541353383466,324.4336219336219,319.90588624338625,286.12741702741704,286.05725446428573
8,286.5988389182834,304.920045351474,305.4045102593883,344.3305839002268,293.56333085317465,300.68043272864696,306.6557043650794,330.1684569952012,301.6904411764706,302.16256038647344,285.0729751729752,322.3619047619047,332.33891476880603,348.49216001716,276.8587896825396,284.19910714285714,285.5569995590829,291.5264905149052,284.10159478885896,291.11541005291,244.93036281179133,292.83492063492065,294.6819576719577,265.44403689403686,311.0123123123123,287.77535014005605,270.8972222222222,276.668564993565,317.3892672572905,281.7543944738389,273.33312447786136,320.6319160997732,313.7637896825396,326.83132716049386,264.22809523809525,284.6702030812325,256.653514739229,334.8881020799124,305.48496168582375,322.0195795339413,301.3962962962963,322.0434684684685,350.9668030753968,307.4434218559219,326.7196197858989,331.92587301587304,273.17630385487524,302.46463963963964,314.04486714975843,338.65666185666186,250.95982142857144,318.4261363636364,322.59943096735554,307.0746913580247,309.8898313492063,279.4252254689755,303.2461860670194,307.2605952380952,287.54276094276094,285.52452876984125,285.7765692640693,323.342032967033,306.934126984127,298.78996362433867,307.04471127531474,315.95194692460313,281.30827294685986,286.9745662606128,262.5522408963585,296.85049857549853,341.3319113756614,303.6689640768588,349.8389991181658,301.0134057971014,326.19984126984133,286.3627344877345,315.2250768049156,322.7797723475355,334.2376984126984,277.83061755952383,309.24060489060486,364.49791455589326,293.61343327454443,326.24377917833806,300.056462585034,309.47389663182344,331.14695767195764,303.93859126984125,304.3235535074245,297.9879310344828,314.8407186948854,324.5235339506173,320.49991373360945,293.6260737628385,254.15706654456653,282.2077756327756,302.8588965693804,323.56361231361234,282.6409442409442,290.59742703533027
9,299.77968975468974,313.92685185185184,296.72818477818475,356.9138747165533,277.0843701996928,296.0890778533636,296.3750481000481,348.53778195488724,321.3367794486216,296.1225088183421,310.18227513227515,341.1804258241758,316.700146652864,308.29411027568926,295.5248142519419,274.99375,263.7553571428571,299.4623883928571,261.8518543956044,277.00602182539683,281.18896198830413,302.8615079365079,286.28791666666666,279.7600718065004,326.7819320436508,301.2457528957529,260.45044903926487,280.98435846560847,317.77116402116405,289.097267145852,331.158308531746,311.81762265512265,288.5733701814059,303.3282002048131,289.89637635756054,304.8504839334108,288.86574431574434,345.7132674453428,320.3124458874459,317.1452028218695,303.2246965452848,313.5589380196523,339.3806084656084,277.3492614638448,323.2575793650794,324.56982709750565,284.51536131996653,278.9380952380953,304.8563114134543,333.093241943242,295.3419387755102,313.9266795865633,327.5267857142857,323.5895880574452,306.8866294136702,285.4694530710835,328.48376984126986,315.5802721088436,330.2631274131274,296.17035886818496,272.9842664092664,339.5503599114064,282.6632326007326,299.46039094650206,315.8117488662131,298.2763007054673,280.1008281573499,309.9057985098801,297.2471726190476,275.66601307189546,343.2838293650793,294.6053854875284,359.3878571428572,292.73580827067667,351.4762973137974,278.1064880952381,335.2153796653797,324.9422473867596,290.157212885154,277.71391449052743,299.00392648287385,364.5982776089159,318.01022486772484,341.5196053196053,321.82721088435375,324.0811327561327,327.83775510204083,283.5503875968992,302.58783068783066,319.4330577601411,334.7588756613757,323.6030974426808,279.9536980749747,303.7324900793651,272.5043049543049,304.839837398374,330.0545935545935,341.02837941628263,279.39225506294474,325.98808531746033
