,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
50,19.87006832,50.09794929,19.92604983564809,50.063908405043826,2024-03-28 07:45:19,4177942535,1786358199,2764,460.6666666666667,2024-03-28 07:52:59,460.6666666666667,10.01399672929292,6.964015601455662,14.692015601455662,0.009211769378269896,0
51,19.87844395,50.09554917,19.943522126085035,50.08558749863056,2024-03-28 08:04:41,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:10:21,348.31250000000006,14.123447631496584,8.440814849513067,14.728814849513068,0.34789503715585995,16
52,19.872702,50.100578,19.947149505549167,50.06925456517236,2024-03-28 08:04:06,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:11:48,589.5,15.596551428512658,10.432992481138715,18.186992481138716,0.048779254154956854,2
53,19.87954568,50.08519694,19.91223597976861,50.08584031584903,2024-03-28 07:54:49,2377013550,1786358199,728,121.33333333333333,2024-03-28 07:56:50,120.99999999999996,9.32086180443152,5.702890639049162,9.35889063904916,0.4907438489404973,22
54,19.88562189,50.0845492,19.92604983564809,50.063908405043826,2024-03-28 08:04:33,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:09:49,346.0,9.156448233008712,6.964015601455662,12.958015601455664,0.020014762756062798,1
55,19.88470005,50.09978395,19.874204666574258,50.101607075245525,2024-03-28 07:48:51,933716690,1786358199,2358,393.0,2024-03-28 07:55:24,393.0,8.372668496147076,8.250778684114572,15.166778684114572,0.0011191006411001194,0
56,19.87943296,50.08673911,19.931234427840387,50.01286261264468,2024-03-28 07:50:42,286050140,1786358199,769,128.16666666666666,2024-03-28 07:52:50,140.0,22.090564774309932,20.44363018783036,24.18163018783036,0.10654148979873823,7
57,19.87286011,50.09205157,19.850850046789407,50.06730964043595,2024-03-28 08:07:31,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:11:35,267.07692307692304,19.112338646593674,12.330818458610043,17.462818458610045,0.8293870536074828,39
58,19.872702,50.100578,19.893211100346466,50.07746837869586,2024-03-28 07:47:17,1710281870,1786358199,2777,462.8333333333333,2024-03-28 07:54:59,477.0,9.783791127732394,4.884625187870697,12.638625187870698,0.052285507454774546,1
59,19.87447355,50.08946693,19.964916843448524,50.081348066156636,2024-03-28 07:55:10,9882648710,1786358199,1466,244.33333333333334,2024-03-28 07:59:14,259.7428571428571,15.696417669049747,9.415879060057637,14.547879060057639,0.7506926867831671,35
