,origin_x,origin_y,destination_x,destination_y,treq,u_PT_OD,origin,hub,dist,ttrav,tarr,u,u_PT_HD,u_SUM_OD,p_SUM
14,19.88242747,50.01327639,19.966280112814403,50.03784569637047,2024-03-28 07:47:08,13.832805300683463,4786826363,1989392511,1123,187.16666666666666,2024-03-28 07:50:15,2.246,9.047482443553285,13.873482443553286,0.48983211625096573
15,19.87483484,50.00713391,19.9291635675951,50.042482897524046,2024-03-28 07:49:03,10.459047781910915,224806311,1989392511,1983,330.5,2024-03-28 07:54:33,3.966,6.027381127796925,12.573381127796926,0.10771148158015359
16,19.87567774,50.01544502,19.890428160790396,50.01147754141,2024-03-28 08:00:36,5.8991117292929225,967785602,1989392511,1239,206.5,2024-03-28 08:04:02,2.478,4.971191992415154,10.029191992415154,0.015827063694542173
17,19.87373644,50.01541812,19.83480738995255,50.07317552827074,2024-03-28 08:08:47,24.300287330780854,967785623,1989392511,1502,250.33333333333334,2024-03-28 08:12:57,3.004,20.852707969902614,26.436707969902614,0.10560699809378224
18,19.85974241,50.00575798,19.896832819715183,50.023389904983894,2024-03-28 08:07:29,9.061536278162858,967785552,1989392511,3168,528.0,2024-03-28 08:16:17,6.336,3.6977589473416734,12.613758947341674,0.027862307349380406
19,19.87583335,50.02108479,19.900957039209576,50.0195528675999,2024-03-28 07:51:07,10.134378684082309,4311645873,1989392511,1961,326.8333333333333,2024-03-28 07:56:33,3.9219999999999997,3.154004060106039,9.656004060106039,0.6173639925053617
20,19.88442382,50.02012596,19.961676135177342,50.04794501338087,2024-03-28 07:49:16,9.062939811967967,4954069685,1989392511,1071,178.5,2024-03-28 07:52:14,2.142,4.1331937217564745,8.855193721756475,0.5517505336118322
21,19.87239512,50.00660432,19.90664300481499,50.03013095170665,2024-03-28 07:46:09,3.2214871428536855,295825387,1989392511,2169,361.5,2024-03-28 07:52:10,4.338,4.695959548821536,11.613959548821535,0.00022651510042357163
22,19.86722139,50.00673093,19.861117420500406,50.00647464250644,2024-03-28 08:12:38,6.503810112675632,2426683847,1989392511,2665,444.1666666666667,2024-03-28 08:20:02,5.33,4.1331937217564745,12.043193721756476,0.003913571640940681
23,19.88573249,50.01814712,19.90664300481499,50.03013095170665,2024-03-28 08:00:29,13.589423909699773,3034023868,1989392511,860,143.33333333333334,2024-03-28 08:02:52,1.7200000000000002,6.312819924756532,10.612819924756533,0.9515059110072545
