,tw_PT_OD,tw_PT_HD,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM
41,96.87682672233821,29.450413223140497,14.010579346879533,9.648768377399616,16.08072949765031,0.3483385531009498
42,101.99582463465553,33.61443298969072,14.65529503974939,10.122686228186986,16.601706763464232,0.3758818864025599
43,96.20125786163523,37.628865979381445,14.353293020259981,10.021432450286632,16.431449549137767,0.3818374683007558
44,83.52916666666667,27.679752066115704,13.738452022124868,9.636562762638444,16.09405762944562,0.3483176657111784
45,92.06224066390041,36.28865979381443,14.517697882920753,10.083129627807935,16.4844267953876,0.396477731624792
46,94.9064449064449,36.324380165289256,14.464802884901177,10.102567591823185,16.480715006839723,0.36253739995422507
47,104.84759916492693,33.35817805383023,14.289750017592787,9.897415845890487,16.429815062163517,0.3736231353572338
48,89.38461538461539,29.51851851851852,14.004231912878382,9.827798296540188,16.32221596530066,0.3446754102591395
49,89.20625,43.409937888198755,14.27220577458942,10.27148837303983,16.573275960603407,0.3276726690294864
50,96.14853556485356,35.66804979253112,14.689932859974464,10.093862672008562,16.595780294522555,0.34178234197188423
51,93.28541666666666,33.481404958677686,14.712948450942333,10.188261790295881,16.591409205312413,0.3850993281586941
52,95.70208333333333,45.01239669421488,14.411884545792487,10.189366739734197,16.640999003235578,0.33874047370757865
53,85.36041666666667,32.7340206185567,14.294542763351975,10.00617430903115,16.385985222315274,0.3899936201443739
54,89.22384937238493,35.52904564315353,14.715992607364734,10.22469695105161,16.533223321836697,0.38305778377989175
55,90.24267782426779,35.933609958506224,14.367871020898313,9.957197230590063,16.45759773692149,0.3419771805139631
56,99.81288981288981,35.22268041237113,14.541301781116363,10.039822053471193,16.48976612826735,0.38051569722596895
57,96.72557172557173,31.24793388429752,14.29143339544255,10.060410511841058,16.567406067353456,0.3420033821702367
58,104.95218295218295,39.210743801652896,14.649995489762647,10.344148889940323,16.834985698896258,0.33784434794647444
59,96.06041666666667,33.02691511387164,14.16546797570784,9.896649920931788,16.35197443051056,0.38035088506957293
60,98.63578947368421,41.760330578512395,14.522333166680385,10.196082283447742,16.506116750805887,0.38693202887319245
61,86.28930817610063,36.53719008264463,13.952224098728731,9.8610742697269,16.124397304578142,0.35850459128519296
62,94.98958333333333,37.674897119341566,14.70065794199073,10.354163549679653,16.847672439290623,0.36835377528993063
63,93.9896694214876,32.28600823045267,14.273550638334171,10.02664373666905,16.390068607075627,0.3120479397609708
64,87.36363636363636,39.006198347107436,14.273410154062399,10.184482067682113,16.529309062588457,0.2793611133460301
65,97.89352818371607,41.349173553719005,14.55138995899264,10.302640518096814,16.690705288485255,0.36009314713543156
66,96.1169102296451,32.952674897119344,14.390804849569353,10.064536936258728,16.50873598362003,0.3451504151699372
67,98.52587991718427,32.014432989690725,14.178504332126607,9.836122324043346,16.3393224125852,0.3034921201139508
68,97.58315789473684,30.81081081081081,14.324797237960931,9.81888569266166,16.265658423036463,0.3548479970865427
69,89.24688796680498,36.46913580246913,14.310064775254318,10.054387326483027,16.398787848467112,0.3576933881660578
70,105.2866108786611,37.19917012448133,15.210267866029218,10.7232568996418,17.1956102068031,0.3618403698611978
71,93.4572025052192,38.585567010309276,14.180540254838522,9.927671939075426,16.37333766335611,0.3559113730156986
72,91.73029045643153,34.02061855670103,14.026194424009702,9.79775026625682,16.21617372249627,0.37407771817456387
73,90.55114822546973,27.65082644628099,13.919270751213158,9.735498681877843,16.196217550062435,0.35406690386559725
74,98.72058823529412,38.69294605809129,14.495491004363101,10.194414528034443,16.669322295776652,0.36494972701319156
75,89.50730688935282,30.427685950413224,13.93554468722491,9.65641598052296,16.021977307385235,0.3431693897751698
76,94.35714285714286,37.70746887966805,14.373152034418549,9.97946538548372,16.37100956401431,0.358186853656024
77,99.98744769874477,38.96465696465697,14.560585591379521,10.199734717443345,16.59932276313346,0.39017460869723675
78,102.0042194092827,31.00414937759336,14.188879000126382,9.855467946813059,16.390092173753064,0.3577890596177232
79,96.0997920997921,32.91975308641975,14.248310637026007,9.913434450426776,16.418221632218817,0.3677499398034253
80,93.35490605427975,40.68595041322314,14.380954353838089,10.122876085099673,16.574779526287006,0.35573158046768155
81,93.85355648535565,34.3416149068323,14.262024585457533,9.830666674321467,16.350095738765656,0.3540722453205312
82,92.80290456431536,38.38603696098563,14.305497345956454,9.971507609539644,16.348588919106504,0.37274157161764365
83,93.46985446985447,36.14845360824742,14.727582511227274,10.24082619617543,16.691152573377067,0.34877300067434486
84,99.45833333333333,38.02272727272727,14.372482453044585,9.990718875443259,16.482752309743525,0.35970180540896035
85,94.84791666666666,32.14226804123712,14.283353655712139,9.926367514313863,16.315963650965692,0.3748976189267
86,95.3118503118503,42.31211498973306,14.826322950551626,10.54426266807774,16.893161226104564,0.3804236171562203
87,88.28630705394191,31.218556701030927,14.376358976952321,10.174868493242647,16.588609818897922,0.38149949546466133
88,95.71309771309771,37.40824742268041,14.706926413367576,10.301765199792056,16.697186078711944,0.37503715982784624
89,97.84728033472804,32.75463917525773,13.981322717566835,9.693588536379416,16.06036250808279,0.35318997951577136
90,100.03312629399586,41.40329218106996,14.185565417268409,10.016876570670517,16.402776578251327,0.37831386889851093
91,106.33817427385893,43.87448559670782,14.656465543801655,10.365927207719848,16.830037949182692,0.3533585198021619
92,88.25155925155926,31.260330578512395,14.389331920260084,10.039505159423722,16.47578360061107,0.32243839058675283
93,100.86486486486487,39.392561983471076,14.414740299007239,10.053675372925348,16.491064351302764,0.35470518556987063
94,89.50935550935552,40.8,14.265688392158404,10.185487955443694,16.60405316426047,0.3441136703803623
95,87.52074688796681,34.85979381443299,13.797235317132293,9.45438251413344,15.935958891335103,0.3666702869496094
96,98.74476987447699,37.31818181818182,14.324888528969419,9.979374262838705,16.38490201532082,0.35371915265649856
97,88.57202505219206,37.64522821576764,14.506033590826458,10.095598981427191,16.52250795940456,0.37020786733987265
98,80.43096234309624,30.452479338842974,13.91569402693352,9.73192549824859,16.12595187332024,0.33618096868151587
99,91.52818371607516,41.414432989690724,14.681172594965874,10.280773419180086,16.713277631433268,0.35864912727506437
