,origin_x,origin_y,destination_x,destination_y,treq,u_PT_OD,origin,hub,dist,ttrav,tarr,u,u_PT_HD,u_SUM_OD,p_SUM
122,19.88033179,50.08680822,19.929784097900736,50.06302852505976,2024-03-28 08:04:14,12.19616248115485,2306398126,1786358199,685,114.16666666666667,2024-03-28 08:06:08,1.37,5.835974624032736,9.785974624032736,0.9176008867693658
123,19.88548271,50.09218852,19.896832819715183,50.023389904983894,2024-03-28 07:47:55,11.446772405983983,2397235539,1786358199,1509,251.5,2024-03-28 07:52:06,3.0180000000000002,14.496143233065178,20.094143233065175,0.00017555706704611677
124,19.87313751,50.09227485,19.929784097900736,50.06302852505976,2024-03-28 08:02:28,11.4792845864231,32067567,1786358199,1664,277.3333333333333,2024-03-28 08:07:05,3.328,5.835974624032736,11.743974624032736,0.4342111445776917
125,19.87691583,50.09466015,19.846567318060366,50.08497304420286,2024-03-28 07:49:58,18.940485714187762,2397334313,1786358199,2044,340.6666666666667,2024-03-28 07:55:38,4.088,5.228625601463729,11.896625601463729,0.999128009896426
126,19.872702,50.100578,19.91223597976861,50.08584031584903,2024-03-28 08:12:54,13.101176278146728,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:20:36,5.554,5.702890639049162,13.836890639049162,0.32394200500523085
127,19.87937554,50.08846675,20.006285715904397,50.077821947252225,2024-03-28 08:05:12,13.991574097715674,274511626,1786358199,1193,198.83333333333334,2024-03-28 08:08:30,2.386,13.23305785708178,18.199057857081783,0.014665494529561408
128,19.87382093,50.08999024,19.919769509020625,50.0693415585258,2024-03-28 07:47:52,7.0703392480816065,9882648710,1786358199,1466,244.33333333333334,2024-03-28 07:51:56,2.932,5.094791278170924,10.606791278170924,0.028292666363021367
129,19.89192953,50.09469504,19.952747454763085,50.01722239478165,2024-03-28 07:56:30,15.247185526171865,264718166,1786358199,2492,415.3333333333333,2024-03-28 08:03:25,4.984,12.604625413488163,20.168625413488165,0.007235888778728291
130,19.88635439,50.08439288,19.89025801381177,50.09184543984393,2024-03-28 08:11:26,10.48796127813059,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:16:42,3.794,5.922773308219911,12.296773308219912,0.14078176394488964
131,19.872702,50.100578,19.938498264089006,50.062474167174344,2024-03-28 07:51:55,8.904734811951833,1710281870,1786358199,2777,462.8333333333333,2024-03-28 07:59:37,5.554,6.971210789358626,15.105210789358626,0.0020243585627204496
132,19.88637136,50.101115,19.87261017257536,50.09032420599024,2024-03-28 07:50:52,6.443663646496871,933717457,1786358199,2488,414.6666666666667,2024-03-28 07:57:46,4.976,7.179637631512714,14.735637631512715,0.0002504567084098412
133,19.88583674,50.08531431,19.92604983564809,50.063908405043826,2024-03-28 07:53:48,9.582663308179576,4263449095,1786358199,1897,316.1666666666667,2024-03-28 07:59:04,3.794,6.588757030032853,12.962757030032853,0.03292341061433943
134,19.88814972,50.08433991,19.885304696761647,50.0797397302983,2024-03-28 08:08:17,7.6263510149438245,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:13:33,3.794,3.023093721740341,9.39709372174034,0.1454499904115389
135,19.8791102,50.08355152,19.941901758623633,50.06816719956396,2024-03-28 07:52:13,17.765143420984277,307414955,1786358199,278,46.333333333333336,2024-03-28 07:52:59,0.556,7.182381654097855,10.318381654097855,0.999417012565095
136,19.88836775,50.08475731,19.896749805080038,50.092023913249974,2024-03-28 08:08:00,15.457316315699893,4263449123,1786358199,1381,230.16666666666666,2024-03-28 08:11:50,2.762,6.762837029992518,12.104837029992519,0.9661859294758524
137,19.88161286,50.10447324,19.994032008632,50.077640724084745,2024-03-28 08:10:08,4.593568533813176,933716014,1786358199,2892,482.0,2024-03-28 08:18:10,5.784,11.887578420984276,20.251578420984274,1.5842095960325684e-07
138,19.87831064,50.09269991,19.946976008268066,50.05173995678817,2024-03-28 07:56:48,6.054962706715847,2476197748,1786358199,1495,249.16666666666666,2024-03-28 08:00:57,2.99,8.362486541325424,13.932486541325424,0.00037902706890194815
139,19.88464064,50.09551593,19.885468795880367,50.09741493157783,2024-03-28 08:08:06,11.9667396615617,880233018,1786358199,1786,297.6666666666667,2024-03-28 08:13:03,3.572,6.0380873683743514,12.190087368374352,0.4443940362513005
140,19.88596326,50.08846384,19.896749805080038,50.092023913249974,2024-03-28 07:51:13,12.92349466156977,32067558,1786358199,1477,246.16666666666666,2024-03-28 07:55:19,2.9539999999999997,6.285853157797511,11.819853157797512,0.7509417917286699
141,19.88562189,50.0845492,19.965454495667824,50.090546020723934,2024-03-28 08:07:17,23.378105676602324,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:12:33,3.794,9.774307030008652,16.148307030008652,0.9992758579990577
142,19.88548271,50.09218852,19.964916843448524,50.081348066156636,2024-03-28 08:03:08,11.911731541317359,2397235539,1786358199,1509,251.5,2024-03-28 08:07:19,3.0180000000000002,9.415879060057637,15.013879060057638,0.04301875876386209
143,19.88135421,50.09776905,19.993230972012647,50.047855983457396,2024-03-28 07:51:37,10.702499736756767,3830945443,1786358199,2218,369.6666666666667,2024-03-28 07:57:46,4.436,17.063314586415036,24.079314586415038,1.550680950908638e-06
144,19.87367282,50.09301101,19.900435359165712,50.10506673933658,2024-03-28 08:11:10,15.089875451057464,933713190,1786358199,1846,307.6666666666667,2024-03-28 08:16:17,3.692,9.141064135293039,15.41306413529304,0.4198988382378806
145,19.88888897,50.09244634,19.92588842901963,50.09381953241741,2024-03-28 07:58:26,16.502352556309585,2486206084,1786358199,2248,374.6666666666667,2024-03-28 08:04:40,4.496,8.453864661585902,15.529864661585902,0.7256151101457272
146,19.8855818,50.10137253,19.98485702298316,50.08796386842873,2024-03-28 07:51:36,15.113375375846264,264718170,1786358199,2461,410.1666666666667,2024-03-28 07:58:26,4.922000000000001,9.018741127732392,16.520741127732393,0.1966498789449031
147,19.8801439,50.08412397,19.95983851288684,50.01008605848627,2024-03-28 08:05:52,20.06596112772432,307414955,1786358199,278,46.333333333333336,2024-03-28 08:06:38,0.556,13.861767744309347,16.99776774430935,0.9555615198910699
148,19.86995148,50.09887383,19.992593420939894,50.091305357380136,2024-03-28 08:04:13,6.961231766870288,2397334315,1786358199,3194,532.3333333333334,2024-03-28 08:13:05,6.388000000000001,11.76838793222038,20.73638793222038,1.0411786111570735e-06
149,19.86947192,50.09193505,19.97750499776451,50.05787688227596,2024-03-28 08:13:29,17.69135789467528,933714203,1786358199,2187,364.5,2024-03-28 08:19:33,4.374,12.530517030040919,19.48451703004092,0.142685840825383
150,19.88126722,50.08402311,19.89025801381177,50.09184543984393,2024-03-28 07:57:00,13.592667180422985,307414955,1786358199,278,46.333333333333336,2024-03-28 07:57:46,0.556,5.922773308219911,9.058773308219912,0.9893753170024685
151,19.88140558,50.08527999,19.896832819715183,50.023389904983894,2024-03-28 07:52:54,21.719821278082193,232660150,1786358199,565,94.16666666666667,2024-03-28 07:54:28,1.1300000000000001,14.496143233065178,18.206143233065177,0.9710744554415046
152,19.87844395,50.09554917,19.95318585199058,50.06650806917316,2024-03-28 08:10:49,16.57353161648822,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:16:29,4.088,7.570909774414802,14.238909774414802,0.9117041024403605
153,19.88786038,50.09448114,20.062020761490665,50.09881658491011,2024-03-28 08:05:37,12.66725680443152,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:10:18,3.382,17.4997898871227,23.4617898871227,2.0510910501523107e-05
154,19.88533894,50.09982334,19.96653300867659,50.056903793509896,2024-03-28 08:07:43,15.863087067626353,933716690,1786358199,2358,393.0,2024-03-28 08:14:16,4.716,12.609321240569358,19.905321240569357,0.017255229722115743
155,19.88786038,50.09448114,19.98485702298316,50.08796386842873,2024-03-28 07:57:43,8.0787001503014,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:02:24,3.382,9.018741127732392,14.980741127732392,0.001004720181424651
156,19.87212686,50.09980475,19.956319315310267,50.06798740392809,2024-03-28 07:49:52,11.618325714211963,297891999,1786358199,2638,439.6666666666667,2024-03-28 07:57:11,5.276,10.143459699203602,17.9994596992036,0.001690339715864424
157,19.87970254,50.09514119,19.896749805080038,50.092023913249974,2024-03-28 07:45:19,15.962942180366518,2397334313,1786358199,2044,340.6666666666667,2024-03-28 07:50:59,4.088,6.285853157797511,12.953853157797512,0.9529830535847631
158,19.8826388,50.09476068,19.925828223725688,50.075653280432284,2024-03-28 08:12:51,11.959688796870871,232714779,1786358199,1702,283.6666666666667,2024-03-28 08:17:34,3.404,7.326750526252529,13.310750526252528,0.20569684624660045
159,19.8720485,50.08963061,19.96285314488492,50.06240333080091,2024-03-28 08:06:54,12.224663195358744,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:10:58,2.932,10.56558139093529,16.07758139093529,0.020776890111266075
160,19.88227013,50.09647451,19.938498264089006,50.062474167174344,2024-03-28 07:47:22,17.406256240561294,264718159,1786358199,1924,320.6666666666667,2024-03-28 07:52:42,3.8480000000000003,6.971210789358626,13.399210789358627,0.9821378100869672
161,19.88657029,50.08511129,19.924829315459874,50.04941389786661,2024-03-28 08:04:33,18.41968496232583,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:09:49,3.794,10.948260451057463,17.322260451057463,0.7497772256121438
162,19.86609736,50.09515858,19.925410714188555,50.032779224490085,2024-03-28 08:06:41,6.760901014951889,262224980,1786358199,1938,323.0,2024-03-28 08:12:04,3.876,11.709729962350032,18.16572996235003,1.11414286247776e-05
163,19.88959448,50.09646105,20.041913599908643,50.07748534128006,2024-03-28 08:05:57,18.419006616455952,51975594,1786358199,2718,453.0,2024-03-28 08:13:30,5.436,13.14443206761022,21.160432067610216,0.060572739069875196
164,19.88875252,50.09591108,19.885304696761647,50.0797397302983,2024-03-28 07:57:51,9.362489248057406,51975594,1786358199,2718,453.0,2024-03-28 08:05:24,5.436,3.023093721740341,11.039093721740342,0.1575456162294032
165,19.87906394,50.0846873,19.896832819715183,50.023389904983894,2024-03-28 08:11:43,9.373601654065588,2377013550,1786358199,728,121.33333333333333,2024-03-28 08:13:44,1.456,14.730143233065178,18.76614323306518,8.33364175471001e-05
166,19.88392351,50.09569159,19.92168228026507,50.028237756414214,2024-03-28 08:01:39,21.164315075130535,880233018,1786358199,1786,297.6666666666667,2024-03-28 08:06:36,3.572,13.360117744293214,19.512117744293214,0.8391878048622285
167,19.88836775,50.08475731,19.92604983564809,50.063908405043826,2024-03-28 07:49:10,9.953199511236102,4263449123,1786358199,1381,230.16666666666666,2024-03-28 07:53:00,2.762,6.588757030032853,11.930757030032852,0.1215794487134718
168,19.88582713,50.09861636,19.92604983564809,50.063908405043826,2024-03-28 08:00:55,15.45058270673198,933716690,1786358199,2358,393.0,2024-03-28 08:07:28,4.716,6.588757030032853,13.884757030032853,0.8271877109908415
169,19.88265906,50.08552186,19.919218561290172,50.06586308005565,2024-03-28 08:04:25,9.142754248025138,6049256828,1786358199,2132,355.3333333333333,2024-03-28 08:10:20,4.264,6.1662781578459125,13.010278157845912,0.020481804441104104
170,19.86670222,50.09507534,19.95983851288684,50.01008605848627,2024-03-28 08:11:32,11.682363571366341,262224980,1786358199,1938,323.0,2024-03-28 08:16:55,3.876,13.861767744309347,20.31776774430935,0.00017767014249952406
171,19.88400706,50.08935448,19.874150437606403,50.07434666279814,2024-03-28 07:59:08,14.095985451025197,3153155195,1786358199,1110,185.0,2024-03-28 08:02:13,2.22,6.785557443529081,11.585557443529082,0.9248696363665139
172,19.8767039,50.09452386,19.956319315310267,50.06798740392809,2024-03-28 08:14:09,9.883821202911324,32067567,1786358199,1664,277.3333333333333,2024-03-28 08:18:46,3.328,10.546149661634303,16.454149661634304,0.0013993760576334188
173,19.87904874,50.08382853,19.92604983564809,50.063908405043826,2024-03-28 07:52:52,15.043655827016662,307414955,1786358199,278,46.333333333333336,2024-03-28 07:53:38,0.556,6.588757030032853,9.724757030032853,0.9951257302699141
174,19.88003956,50.08323644,19.932209232580917,50.07897281266658,2024-03-28 07:45:55,11.465863045017013,307414955,1786358199,278,46.333333333333336,2024-03-28 07:46:41,0.556,10.567914849561465,13.703914849561466,0.09638508642674463
175,19.88443483,50.08415619,19.964348233249936,50.07611399253349,2024-03-28 08:12:17,6.124794661618168,2596927251,1786358199,963,160.5,2024-03-28 08:14:57,1.926,12.353350827040861,16.859350827040863,2.177870404351894e-05
176,19.8760583,50.08974485,19.896749805080038,50.092023913249974,2024-03-28 08:00:11,7.730114774374465,274511626,1786358199,1193,198.83333333333334,2024-03-28 08:03:29,2.386,6.285853157797511,11.25185315779751,0.02869999649370857
177,19.88268751,50.10095045,19.951528452088738,50.06393838914402,2024-03-28 08:14:57,19.401916428512656,264718156,1786358199,2441,406.8333333333333,2024-03-28 08:21:43,4.882,8.277566541317356,15.739566541317355,0.9749704463689502
178,19.8791102,50.08355152,19.96285314488492,50.06240333080091,2024-03-28 08:14:05,9.951145864626294,307414955,1786358199,278,46.333333333333336,2024-03-28 08:14:51,0.556,9.06558139093529,12.20158139093529,0.09531190391513442
179,19.88763536,50.09808989,19.89025801381177,50.09184543984393,2024-03-28 07:46:30,15.367837142781084,933717560,1786358199,2802,467.0,2024-03-28 07:54:17,5.604,5.922773308219911,14.106773308219912,0.7792091866132608
180,19.88286324,50.0989817,19.896749805080038,50.092023913249974,2024-03-28 08:13:38,14.84678533826083,232716009,1786358199,2171,361.8333333333333,2024-03-28 08:19:39,4.342,6.762837029992518,13.684837029992517,0.7616865523394872
181,19.87991073,50.09658001,20.000600041479682,50.07053414204556,2024-03-28 07:54:25,10.799529022504473,3830945443,1786358199,2218,369.6666666666667,2024-03-28 08:00:34,4.436,10.740627105211786,17.756627105211784,0.0009509496084762619
182,19.8900813,50.09762335,19.93496794093207,50.094744494355375,2024-03-28 08:06:52,7.291311353277255,51974802,1786358199,2907,484.5,2024-03-28 08:14:56,5.814,6.830231014959961,15.22423101495996,0.0003586088438847262
183,19.88908072,50.09388947,19.954224567399343,50.04563548823089,2024-03-28 07:57:10,17.22816270670778,1710281170,1786358199,2027,337.8333333333333,2024-03-28 08:02:47,4.054,9.183499285658971,15.817499285658972,0.8038705614624921
184,19.88153589,50.09376942,19.880253002996724,50.066753530178076,2024-03-28 08:07:56,13.292316165333958,2958861357,1786358199,1775,295.8333333333333,2024-03-28 08:12:51,3.55,9.88711048870743,16.01711048870743,0.061526056515679335
185,19.88828299,50.09437206,19.919769509020625,50.0693415585258,2024-03-28 07:56:41,7.540219435984569,1710281170,1786358199,2027,337.8333333333333,2024-03-28 08:02:18,4.054,5.094791278170924,11.728791278170926,0.014941302950588695
186,19.88562189,50.0845492,19.876451611466283,50.0802373963888,2024-03-28 07:49:50,12.325253872130471,4263449095,1786358199,1897,316.1666666666667,2024-03-28 07:55:06,3.794,4.262252255585784,10.636252255585784,0.8440928176126621
187,19.87285431,50.09922422,20.036836811258837,50.07805585956037,2024-03-28 07:46:09,10.180893420992346,297891997,1786358199,2544,424.0,2024-03-28 07:53:13,5.088,11.704295563837961,19.37229556383796,0.00010190148451173448
188,19.87857315,50.08521845,19.966280112814403,50.03784569637047,2024-03-28 08:03:49,5.973696052561525,2377013550,1786358199,728,121.33333333333333,2024-03-28 08:05:50,1.456,9.43922379697574,13.47522379697574,0.0005519352429697659
189,19.88657029,50.08511129,19.909705443399535,50.071701286063636,2024-03-28 07:45:09,18.40892556382183,4263449095,1786358199,1897,316.1666666666667,2024-03-28 07:50:25,3.794,4.466354962382299,10.8403549623823,0.9994838364566597
190,19.88349363,50.0916928,19.951683094462282,50.090888913541455,2024-03-28 07:45:17,15.135618872098204,232712034,1786358199,1331,221.83333333333334,2024-03-28 07:48:58,2.662,8.224885676634594,13.466885676634595,0.8414068501333015
191,19.88548271,50.09218852,19.93562969314135,50.087582303139854,2024-03-28 08:12:39,13.306112819480209,2397235539,1786358199,1509,251.5,2024-03-28 08:16:50,3.0180000000000002,7.435874172854272,13.033874172854272,0.5676424066852412
192,19.87019533,50.09802662,19.885304696761647,50.0797397302983,2024-03-28 07:48:21,9.807817142764955,4177942535,1786358199,2764,460.6666666666667,2024-03-28 07:56:01,5.5280000000000005,3.023093721740341,11.131093721740342,0.21027367265190905
193,19.872702,50.100578,19.96285314488492,50.06240333080091,2024-03-28 07:51:20,10.940060789358627,1710281870,1786358199,2777,462.8333333333333,2024-03-28 07:59:02,5.554,9.06558139093529,17.19958139093529,0.0019085128782061862
194,19.88997027,50.09766609,19.92168228026507,50.028237756414214,2024-03-28 08:08:03,7.92549548868323,51974802,1786358199,2907,484.5,2024-03-28 08:16:07,5.814,13.814773533732508,22.208773533732504,6.263987602438687e-07
195,19.872702,50.100578,19.919436018510833,50.085962925378524,2024-03-28 07:55:07,15.407629887163031,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:02:49,5.554,8.675681466138423,16.80968146613842,0.197490758659916
196,19.8851163,50.09518104,19.901030100385878,50.08029795327047,2024-03-28 08:07:07,13.860081654049456,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:11:48,3.382,4.1672237969354065,10.129223796935406,0.9765889535080958
197,19.88227477,50.09447848,19.938498264089006,50.062474167174344,2024-03-28 08:07:09,18.629484323268606,2958861370,1786358199,1632,272.0,2024-03-28 08:11:41,3.2640000000000002,6.971210789358626,12.815210789358625,0.9970242338284234
198,19.87289414,50.10050396,19.885468795880367,50.09741493157783,2024-03-28 08:01:11,18.292138684171043,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:08:53,5.554,6.0380873683743514,14.172087368374351,0.9840159588010023
199,19.88204537,50.09290971,19.9291635675951,50.042482897524046,2024-03-28 08:03:08,10.132733608951776,2958861357,1786358199,1775,295.8333333333333,2024-03-28 08:08:03,3.55,11.780790451081662,17.91079045108166,0.00041864988681330155
200,19.88895201,50.09645848,19.96285314488492,50.06240333080091,2024-03-28 07:48:19,7.90187048868323,51975594,1786358199,2718,453.0,2024-03-28 07:55:52,5.436,10.56558139093529,18.58158139093529,2.3006496876918346e-05
201,19.88262286,50.10191266,19.952184584477106,50.02572924887218,2024-03-28 07:49:17,10.556128721756474,232716424,1786358199,2533,422.1666666666667,2024-03-28 07:56:19,5.066000000000001,10.458272744309348,18.10427274430935,0.000526809807485669
202,19.88150553,50.09494372,20.007840951426356,50.01343538588094,2024-03-28 07:58:49,6.779011466098089,232714779,1786358199,1702,283.6666666666667,2024-03-28 08:03:32,3.404,15.16253763154498,21.14653763154498,5.757877456862095e-07
203,19.88288292,50.09680348,19.93562969314135,50.087582303139854,2024-03-28 07:54:21,9.726639849529203,264718159,1786358199,1924,320.6666666666667,2024-03-28 07:59:41,3.8480000000000003,7.435874172854272,13.863874172854272,0.0157160131219779
204,19.872702,50.100578,19.885468795880367,50.09741493157783,2024-03-28 07:46:31,10.78362898491904,1710281870,1786358199,2777,462.8333333333333,2024-03-28 07:54:13,5.554,6.0380873683743514,14.172087368374351,0.03265812232040336
205,19.87020659,50.09186118,19.885468795880367,50.09741493157783,2024-03-28 07:45:55,9.650200225480333,933714203,1786358199,2187,364.5,2024-03-28 07:51:59,4.374,6.0380873683743514,12.992087368374351,0.03416183701108251
206,19.87831432,50.09293178,19.88863836597887,50.08547278122212,2024-03-28 07:59:47,6.891352029992518,2476197748,1786358199,1495,249.16666666666666,2024-03-28 08:03:56,2.99,5.311422105179518,10.881422105179519,0.018162441365764854
207,19.88912223,50.09599234,19.901030100385878,50.08029795327047,2024-03-28 07:57:27,15.613381390911094,51975594,1786358199,2718,453.0,2024-03-28 08:05:00,5.436,4.1672237969354065,12.183223796935406,0.9686338561742815
208,19.88718027,50.09584048,19.846567318060366,50.08497304420286,2024-03-28 08:14:49,13.314236766878354,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:19:30,3.382,5.228625601463729,11.19062560146373,0.8931769670865077
209,19.88657029,50.08511129,19.874204666574258,50.101607075245525,2024-03-28 08:01:14,10.102198646585611,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:06:30,3.794,8.250778684114572,14.624778684114572,0.010744272612313971
210,19.88657029,50.08511129,19.89931175261474,50.06937554192321,2024-03-28 08:09:46,12.572721917228154,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:15:02,3.794,4.824450075130533,11.198450075130532,0.7980694572137124
211,19.872702,50.100578,19.941901758623633,50.06816719956396,2024-03-28 07:57:51,10.778493157837843,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:05:33,5.554,7.182381654097855,15.316381654097855,0.010582774293743314
212,19.88766271,50.09583233,19.959725282322243,50.072556950806316,2024-03-28 07:55:39,13.575719548789271,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:00:20,3.382,9.991678082691179,15.953678082691178,0.08486898441542229
213,19.872702,50.100578,19.89025801381177,50.09184543984393,2024-03-28 07:46:59,10.780158796951541,1710281870,1786358199,2777,462.8333333333333,2024-03-28 07:54:41,5.554,5.922773308219911,14.056773308219912,0.036382220602087456
214,19.8849637,50.08405048,19.952184584477106,50.02572924887218,2024-03-28 08:07:30,14.816004248033202,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:12:46,3.794,10.458272744309348,16.83227274430935,0.1175053879251499
215,19.8888015,50.09535499,19.947149505549167,50.06925456517236,2024-03-28 08:06:16,11.371888571334075,51975594,1786358199,2718,453.0,2024-03-28 08:13:49,5.436,9.74983169169942,17.765831691699418,0.0016688619091925509
216,19.8812018,50.08374207,19.9291635675951,50.042482897524046,2024-03-28 08:01:01,11.997151766854152,307414955,1786358199,278,46.333333333333336,2024-03-28 08:01:47,0.556,10.747291240520958,13.88329124052096,0.13168527114883835
217,19.88515063,50.08234398,19.966280112814403,50.03784569637047,2024-03-28 07:59:58,25.852243383382707,1445350140,1786358199,805,134.16666666666666,2024-03-28 08:02:12,1.6099999999999999,9.43922379697574,13.62922379697574,0.999995084044913
218,19.88565845,50.09512794,19.946976008268066,50.05173995678817,2024-03-28 08:08:20,10.582485187927166,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:13:01,3.382,8.362486541325424,14.324486541325424,0.02315762160580615
219,19.87825175,50.08653874,19.941901758623633,50.06816719956396,2024-03-28 08:12:11,8.020216014911558,262220889,1786358199,780,130.0,2024-03-28 08:14:21,1.56,7.182381654097855,11.322381654097855,0.0354969697929577
220,19.88073501,50.08846003,19.939850404341957,50.07565869906707,2024-03-28 07:53:30,8.936037293155083,232660279,1786358199,837,139.5,2024-03-28 07:55:49,1.674,9.306163872162742,13.560163872162741,0.009716877341738072
221,19.88706686,50.09194465,20.02597826862103,50.023687794797176,2024-03-28 07:56:48,12.501343195358743,2397235538,1786358199,1640,273.3333333333333,2024-03-28 08:01:21,3.28,23.136086202935523,28.996086202935523,6.861579532328624e-08
222,19.87349536,50.09013602,19.885468795880367,50.09741493157783,2024-03-28 07:59:19,19.310201127692057,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:03:23,2.932,6.0380873683743514,11.550087368374351,0.9995737736763088
223,19.88583674,50.08531431,19.909705443399535,50.071701286063636,2024-03-28 07:56:01,12.839471917203955,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:01:17,3.794,4.466354962382299,10.8403549623823,0.8807043327179453
224,19.8886647,50.09391472,19.891446696833682,50.06925978875393,2024-03-28 07:47:52,14.240575902171397,1710281170,1786358199,2027,337.8333333333333,2024-03-28 07:53:29,4.054,4.4609672179842175,11.094967217984218,0.9587353426090428
225,19.88635439,50.08439288,19.95211908164373,50.056008909455784,2024-03-28 07:55:23,4.747936954870054,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:00:39,3.794,9.842330714236162,16.216330714236165,1.0455271942174216e-05
226,19.87251458,50.09089673,19.93413050269897,50.0344897415598,2024-03-28 08:11:00,7.024916654081721,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:15:04,2.932,11.017140714268429,16.52914071426843,7.453076284405985e-05
227,19.87923342,50.0867916,19.947149505549167,50.06925456517236,2024-03-28 07:54:05,8.898376503731923,286050140,1786358199,769,128.16666666666666,2024-03-28 07:56:13,1.5379999999999998,8.973013984919039,13.091013984919039,0.014881582485554816
228,19.8731509,50.09029708,19.929784097900736,50.06302852505976,2024-03-28 08:14:43,10.355579248105805,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:18:47,2.932,5.835974624032736,11.347974624032735,0.27043920576985475
229,19.88548271,50.09218852,19.89025801381177,50.09184543984393,2024-03-28 08:00:40,15.187545601447596,2397235539,1786358199,1509,251.5,2024-03-28 08:04:51,3.0180000000000002,5.922773308219911,11.520773308219912,0.9750781402874692
230,19.87009412,50.09748111,19.89025801381177,50.09184543984393,2024-03-28 07:51:23,15.461858345813413,4177942535,1786358199,2764,460.6666666666667,2024-03-28 07:59:03,5.5280000000000005,5.922773308219911,14.030773308219912,0.8070703208959709
231,19.88213928,50.1037251,19.928192994179508,50.08676725221771,2024-03-28 08:10:28,15.852454060097973,933716014,1786358199,2892,482.0,2024-03-28 08:18:30,5.784,8.097089924724267,16.46108992472427,0.35237043840352245
232,19.88359486,50.09814197,19.92604983564809,50.063908405043826,2024-03-28 07:59:56,13.329778571334074,232716009,1786358199,2171,361.8333333333333,2024-03-28 08:05:57,4.342,6.588757030032853,13.510757030032853,0.4548784743539532
233,19.88948339,50.09503617,19.971092603205765,50.06354811678362,2024-03-28 07:47:24,15.51658774430128,264718166,1786358199,2492,415.3333333333333,2024-03-28 07:54:19,4.984,10.767550413504297,18.331550413504296,0.05652095666136643
234,19.872702,50.100578,19.95318585199058,50.06650806917316,2024-03-28 08:03:09,8.704212218008417,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:10:51,5.554,8.66505898494324,16.79905898494324,0.00030501432117644524
235,19.87382093,50.08999024,19.932209232580917,50.07897281266658,2024-03-28 08:10:57,19.367500300635065,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:15:01,2.932,10.235172744293212,15.747172744293213,0.9739242447038046
236,19.88706686,50.09194465,19.925828223725688,50.075653280432284,2024-03-28 08:13:50,13.726769736772901,2397235538,1786358199,1640,273.3333333333333,2024-03-28 08:18:23,3.28,7.326750526252529,13.18675052625253,0.6318168865814335
237,19.88760093,50.08255158,19.896832819715183,50.023389904983894,2024-03-28 07:56:39,13.18891984956953,10160310912,1786358199,727,121.16666666666667,2024-03-28 07:58:40,1.4540000000000002,14.730143233065178,18.764143233065177,0.0037763141189013248
238,19.88859809,50.09480105,19.916389654045158,50.091967584235206,2024-03-28 08:06:52,20.572398420984275,1710281170,1786358199,2027,337.8333333333333,2024-03-28 08:12:29,4.054,7.0429842480574045,13.676984248057405,0.9989886063809341
239,19.87628003,50.08803191,20.05021858011516,50.07222024546274,2024-03-28 07:49:31,8.68351627815479,262220889,1786358199,780,130.0,2024-03-28 07:51:41,1.56,13.886260526276729,18.02626052627673,8.759104046944395e-05
240,19.88720203,50.08449532,19.914635113529016,50.04779141022027,2024-03-28 07:57:32,9.529510037545101,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:02:48,3.794,11.325302330788917,17.699302330788917,0.0002829966975022623
241,19.87821176,50.09398523,19.91846245445818,50.062309704373035,2024-03-28 07:50:26,12.874844060106042,32067567,1786358199,1664,277.3333333333333,2024-03-28 07:55:03,3.328,8.509148834569242,14.417148834569241,0.17620047814166412
242,19.88219142,50.09211959,19.95983851288684,50.01008605848627,2024-03-28 08:00:46,12.139445864537562,232712034,1786358199,1331,221.83333333333334,2024-03-28 08:04:27,2.662,13.861767744309347,19.103767744309344,0.0009441113558393723
243,19.8888015,50.09535499,19.92604983564809,50.063908405043826,2024-03-28 07:58:08,7.413291240520954,51975594,1786358199,2718,453.0,2024-03-28 08:05:41,5.436,6.588757030032853,14.604757030032852,0.0007524180350800504
